trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0768844	0.13456
0.0019	-0.0428	-0.0071	6.806784082777885e-05	-2.094395102393195e-05	6.108652381980153e-05	0.91481632	44.3612709	0.97289916	0.05930491578357561	0.0775687	0.12681
0.0068	0.0433	0.0087	0.00019547687622336493	-4.886921905584123e-05	6.108652381980153e-05	0.93964446	45.56523514	0.98774946	0.11456671517137476	0.0750935	0.11606
0.01	-0.0504	0.0131	0.000322885911618951	-9.773843811168246e-05	8.901179185171081e-05	0.93075442	45.13414001	0.98431261	0.11151017612416685	0.0794289	0.12357
0.0123	0.0333	0.0303	0.0001291543646475804	-6.981317007977319e-05	0.00013962634015954637	0.91342914	44.29400253	0.96760895	0.11681356816555576	0.077589	0.11882
0.0145	-0.0396	0.0483	0.00019024088846738194	1.3962634015954635e-05	0.00023387411976724014	0.91174906	44.21253204	0.96103861	0.10505550537616117	0.0823887	0.12918
0.0111	-0.0263	0.042	0.000577703982410123	-4.18879020478639e-05	0.00017802358370342162	0.8583101	41.62117004	0.94144586	0.04795820830351891	0.0807527	0.1271
0.0046	0.0286	-0.0674	0.0015865042900628454	-0.0017034413499464657	0.00013962634015954637	1.28914261	62.51309967	1.30074878	0.30623754995476	0.0661595	0.09689
0.0145	-0.0448	-0.2286	0.0003577924966588376	-0.0014433872913993105	0.00020420352248333657	1.41191983	68.46681213	1.35136929	0.32216715171374766	0.0533993	0.06601
0.0259	0.0929	-0.1584	0.0006073745796940267	-0.001335176877775662	0.0006073745796940267	1.26817548	61.49636078	1.18221709	0.25734817769347634	0.0542181	0.06595
0.0129	-0.0126	-0.2007	0.0007609635538695277	-0.0016336281798666925	0.0003577924966588376	1.11485124	54.06136322	1.0898863	0.195881117965086	0.0528961	0.06311
0.0367	-0.1427	-0.1812	0.0002181661564992912	-0.001420698011123384	0.000905825881785057	1.2592963	61.06579208	1.22626707	0.23858804756198815	0.0629733	0.0843
0.0314	-0.0272	-0.1252	0.0009128071987930344	-0.00031415926535897925	0.00042935099599060504	1.3457607	65.25862122	1.32025304	0.29068273369263004	0.0620509	0.08367
