trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.092954	0.08884
-0.0013	0.0272	0.0123	0.00035081117965086024	0.00010471975511965978	0.0001675516081914556	1.02049541	48.19771957	1.05836151	0.07195412714809879	0.0961571	0.0931
-0.0049	-0.2706	0.0216	0.0004258603374866164	9.599310885968811e-05	7.504915783575618e-05	1.56262708	73.80245209	1.42068924	0.31951391272257135	0.0805578	0.05832
-0.0036	-0.36	-0.0023	-0.0005742133239061344	0.0001675516081914556	-6.108652381980153e-05	1.00703609	47.56204224	1.03841484	0.17498839211900377	0.0813913	0.06151
0.0057	-0.3401	-0.0026	-0.0012130038301360591	0.0003001966313430247	7.504915783575618e-05	0.92524129	43.6988945	0.9935012	0.07487856055185255	0.0845883	0.06886
0.0029	-0.227	0.0002	-0.0007016223593017205	2.96705972839036e-05	2.96705972839036e-05	1.06076384	50.09958649	1.06732163	0.1600643032722656	0.0866279	0.07167
0.001	-0.1428	0.0134	-0.0003316125578789226	-2.268928027592628e-05	6.9813170079773176e-06	0.91279334	43.11098099	0.97228225	0.1215529479629277	0.0872777	0.07393
-0.0014	-0.056	0.0166	-0.0001361356816555577	-5.585053606381854e-05	-2.094395102393195e-05	0.91026461	42.99155045	0.96556714	0.10522817000215832	0.0888789	0.07886
-0.0036	0.0066	0.0121	-0.0002007128639793479	-0.000148352986419518	-0.0001291543646475804	0.87691283	41.41635513	0.94372331	0.0825645023151569	0.0913995	0.08581
-0.007	0.066	0.0165	-8.901179185171081e-05	-0.0001675516081914556	-9.599310885968811e-05	0.90442276	42.71564102	0.96546676	0.07540304748437335	0.0948043	0.09402
-0.005	0.2746	0.0604	-0.0003054326190990077	-0.00010297442586766544	9.250245035569947e-05	1.47353268	69.59455109	1.38417186	0.2779746784393238	0.112433	0.13617
-0.0038	-0.0765	0.0431	-0.0006510078109938849	9.773843811168246e-05	0.00021467549799530252	1.76850748	83.52613068	1.58354548	0.40302305517569137	0.091912	0.08267
0.0019	-0.3639	0.0245	-0.0010925761117484504	0.000291469985083053	0.00039793506945470715	1.53885305	72.67961121	1.40600191	0.352627970959267	0.0823258	0.06361
-0.0088	-0.4585	0.0057	-0.0005689773361501514	9.42477796076938e-05	7.155849933176751e-05	1.07714069	50.87306213	1.09745533	0.17645987755982992	0.0789234	0.05755
-0.0138	-0.5316	0.0271	-0.0002251474735072685	-2.094395102393195e-05	-0.00017453292519943296	0.99478954	46.98363876	1.05401587	0.1347556508902854	0.0755025	0.05218
-0.0151	-0.4516	0.0437	-0.0003647738136668148	-0.0001256637061435917	-0.00035604716740684323	0.9197244	43.43833542	0.97919926	0.11919301687433076	0.0758251	0.0525
-0.0176	-0.227	0.0617	-5.061454830783555e-05	-0.00018675022996339323	-0.0004188790204786391	1.24890578	58.98548126	1.17928335	0.26700388211252885	0.0786521	0.05722
-0.0204	-0.0502	0.0571	0.0001186823891356144	-0.00024609142453120044	-0.00040317105721069014	1.13112891	53.4229126	1.11385325	0.19641730476396033	0.0848304	0.07213
-0.0197	0.059	0.0577	0.0003385938748868999	-0.00015009831567151235	-0.000291469985083053	0.9745636	46.02837372	1.01306798	0.13188028333693055	0.0887238	0.08358
-0.0183	0.1184	0.0557	0.0004974188368183839	-0.00015707963267948963	-0.0002652900463031381	0.86488873	40.84846115	0.94670062	0.07239931088596882	0.0920373	0.0928
-0.0241	0.2459	0.0586	0.0005515240436302081	-0.0002443460952792061	-0.00027925268031909274	1.0975107	51.8351326	1.11826643	0.14396671517137477	0.104193	0.12177
-0.022	-0.0705	0.0625	0.0004991641660703782	-0.0002373647782712288	-0.0002652900463031381	1.62828243	76.90333557	1.47820596	0.3260651914291881	0.0848818	0.07023
-0.0205	-0.3235	0.0661	0.000661479786505851	-0.00017104226669544429	-0.00028099800957108706	1.39711237	65.98523712	1.31405249	0.2703173047639603	0.0734279	0.04718
-0.0163	-0.4083	0.0869	0.0006684611035138282	-0.00010821041362364843	-0.00019024088846738194	1.00078487	47.26679611	1.03925242	0.11782851455917388	0.0710194	0.04355
-0.0126	-0.1628	0.1232	0.0001064650843716541	-5.93411945678072e-05	-3.141592653589793e-05	1.55110729	73.25837708	1.40959307	0.32398451000647494	0.0814561	0.0612
-0.013	-0.4126	0.1222	0.00023387411976724014	4.886921905584123e-05	-2.792526803190927e-05	1.4470135	68.34205627	1.31322116	0.2631555053761612	0.0709133	0.04301
-0.0195	-0.5032	0.1044	0.0005480333851262194	-3.141592653589793e-05	-0.00011344640137963142	1.04653275	49.42745972	1.0622426	0.138898277214922	0.0668587	0.03806
-0.0157	-0.4473	0.0792	0.000710349005561692	1.7453292519943294e-06	3.141592653589793e-05	0.93414122	44.11923599	0.97400884	0.10191696020694473	0.0676581	0.03859
-0.0132	-0.2922	0.0837	0.0006178465552059926	-2.4434609527920616e-05	0.00013962634015954637	1.05147755	49.6609993	1.04781549	0.17344464013796307	0.0711577	0.04402
-0.011	-0.101	0.1008	0.000926769832808989	-3.839724354387525e-05	0.00014137166941154068	1.18913662	56.16259766	1.14935255	0.22673156204354727	0.0788017	0.05771
-0.0064	-0.0804	0.1109	0.0012164944886400475	2.792526803190927e-05	0.00020943951023931956	0.84846795	40.07291031	0.92530987	0.056505750411731115	0.0781184	0.05662
-0.0112	0.1063	0.1063	0.0010803588069844899	-8.028514559173915e-05	0.0002024581932313422	1.2357223	58.3628273	1.19446776	0.2086663706143592	0.0904755	0.0871
-0.0121	-0.0505	0.091	0.001181587903600161	-5.585053606381854e-05	0.0001832595714594046	1.11799133	52.8024292	1.10651738	0.18024311639577648	0.0805284	0.06232
-0.0138	-0.1306	0.1053	0.0012025318546240932	-0.00013788101090755203	0.00010471975511965978	0.9223336	43.5615654	0.97838659	0.10517571211037052	0.0758958	0.05219
-0.0115	-0.0322	0.125	0.0009930923443847736	-0.00015533430342749534	0.00022340214425527416	1.05831122	49.9837532	1.07133727	0.13767875959474385	0.0842444	0.06746
-0.0103	-0.3617	0.124	0.0010210176124166828	-3.839724354387525e-05	0.0002443460952792061	1.66243219	78.51622009	1.4712325	0.3399903139469731	0.0685349	0.03866
-0.0072	-0.534	0.1293	0.0012374384396639797	4.71238898038469e-05	0.0002303834612632515	1.12926352	53.33481216	1.11177437	0.19649522973054867	0.0634921	0.03143
-0.0071	-0.4957	0.151	0.0011885692206081383	1.0471975511965975e-05	0.0001308996938995747	0.9104479	43.00020599	0.96943051	0.06935024503557001	0.0623629	0.03008
-0.0073	-0.2983	0.1712	0.0013107422682477415	-1.3962634015954635e-05	0.0001239183768915974	1.21488726	57.37879562	1.15663978	0.22547944870877504	0.0665989	0.03503
-0.0044	-0.4112	0.1882	0.0020245819323134223	0.00013439035240356338	1.5707963267948964e-05	1.02241385	48.28832626	1.05908438	0.1813201532054424	0.0590709	0.02466
-0.0009	-0.3017	0.1935	0.002237512101056731	6.806784082777885e-05	-5.759586531581287e-05	0.9285267	43.85406494	0.96222948	0.1359278254451427	0.0610884	0.02767
-0.0007	-0.0098	0.195	0.002169444260228951	-2.4434609527920616e-05	-0.00010471975511965978	1.60405731	75.75919342	1.43115314	0.3039847090493663	0.0782403	0.05787
0.0026	-0.1042	0.1823	0.0024155356847601517	3.665191429188092e-05	-5.061454830783555e-05	1.01698983	48.03215408	1.03104346	0.12846415775814132	0.0730354	0.04563
0.0084	-0.2588	0.2023	0.0027349309378751144	0.00024260076602721178	8.726646259971648e-06	1.09709942	51.81570816	1.10022175	0.20963426497090504	0.0618736	0.0278
0.0066	-0.1907	0.2151	0.002722713633111154	0.00019198621771937622	0.0	0.9966585	47.07191086	1.01668095	0.08627792496658833	0.0649332	0.03308
0.0042	-0.2335	0.2017	0.0028571039855147177	0.00017453292519943296	-3.4906585039886588e-06	0.95179725	44.953125	0.99136896	0.06636671517137481	0.0641717	0.03125
0.0069	-0.4895	0.2221	0.0034417892849328176	0.00028099800957108706	6.9813170079773176e-06	1.38180828	65.26242828	1.27246165	0.314181117965086	0.0524262	0.01606
0.0058	-0.3985	0.2344	0.0032114058236695662	0.00015184364492350666	-0.00016231562043547262	1.02423406	48.3742981	1.02225664	0.13084173816771405	0.0547545	0.01936
0.0037	-0.3232	0.2191	0.002886774582798621	0.00010297442586766544	-0.0001064650843716541	0.98020071	46.29461288	1.01845867	0.11416754979953028	0.0599449	0.02541
0.0073	-0.4401	0.1972	0.0026808257310632897	0.00019547687622336493	-0.0001012290966156711	0.97952843	46.26286316	0.99058983	0.15758436449235072	0.0574129	0.02212
0.0056	-0.4213	0.1786	0.0023230332344044524	3.665191429188092e-05	-4.886921905584123e-05	0.96853167	45.74348831	1.02708457	0.06754886680750753	0.0595809	0.02577
0.0026	-0.3656	0.198	0.002637192499763432	-7.504915783575618e-05	-0.0001605702911834783	0.94415444	44.59215927	1.00521994	0.10497807048071273	0.058031	0.02321
0.0007	-0.1591	0.213	0.0025237460983838006	-0.00012740903539558605	-0.0001832595714594046	1.30944157	61.84457016	1.19750392	0.23282477796076936	0.0670274	0.0371
0.0034	-0.1209	0.1944	0.0025987952562195565	3.4906585039886588e-06	-1.3962634015954635e-05	0.98978812	46.74742508	1.02968676	0.07826228945893904	0.0711267	0.04259
0.0045	-0.3081	0.2048	0.0028885199120506156	7.155849933176751e-05	-7.853981633974481e-05	1.18776333	56.09774017	1.14714786	0.21981848394913137	0.0600246	0.02517
0.0068	-0.3184	0.2338	0.0030717794835100195	5.4105206811824215e-05	-8.726646259971648e-05	0.86928147	41.05592728	0.95090882	0.052071975511965976	0.0572959	0.02235
0.0057	-0.1776	0.239	0.0031014500807939236	8.726646259971648e-06	-2.96705972839036e-05	1.07916451	50.968647	1.07224174	0.15373225115757844	0.0658792	0.03315
0.0065	-0.3941	0.2541	0.003443534614184812	4.18879020478639e-05	-8.552113334772214e-05	1.27272916	60.11065292	1.18819028	0.25395481626212996	0.0546983	0.01842
0.0066	-0.402	0.2754	0.003417354675404897	7.67944870877505e-05	-0.0001186823891356144	0.88227946	41.66981888	0.94839622	0.03401238898038471	0.0520345	0.01604
0.0031	-0.291	0.2518	0.0032759830059933565	1.9198621771937625e-05	-0.00011170107212763708	0.99635887	47.05775833	1.01286372	0.14839744258676651	0.0575816	0.02255
0.0029	-0.4813	0.2601	0.0037262779530078936	8.901179185171081e-05	-6.45771823237902e-05	1.14670002	54.15832901	1.11110376	0.22716160034490787	0.0493104	0.0133
0.0005	-0.3345	0.2703	0.0036215581978882336	2.094395102393195e-05	-5.759586531581287e-05	1.02600253	48.45782089	1.01541795	0.1683884456477708	0.0539789	0.01803
0.0024	-0.4545	0.2745	0.003974114706791089	0.0001064650843716541	-8.552113334772214e-05	0.96873927	45.75329208	0.98462279	0.1494001455141244	0.0493095	0.01297
0.0005	-0.3456	0.2886	0.0037000980142279784	-0.0	-0.00017453292519943296	0.97393519	45.99869537	0.98383907	0.14837467843932378	0.0524658	0.01644
-0.0006	-0.3292	0.261	0.003996803987067014	-2.96705972839036e-05	-0.00011519173063162575	0.87553692	41.35137177	0.94176075	0.06438588823453738	0.0544003	0.01779
-0.0007	-0.3756	0.2735	0.004091051766674708	1.9198621771937625e-05	-9.948376736367679e-05	0.83552891	39.46180344	0.92132312	0.06694124809657422	0.0514742	0.01487
-0.0015	-0.2625	0.2606	0.004029965242854907	-3.4906585039886588e-06	-2.6179938779914945e-05	0.99308997	46.9033699	1.02182886	0.13465398163397446	0.0584394	0.02248
0.0022	-0.5315	0.2683	0.004745550236172582	0.00019896753472735358	4.363323129985824e-05	1.4228909	67.20275116	1.2839368	0.32979281783143943	0.0467484	0.0102
0.0026	-0.3445	0.2913	0.00441393767829366	0.00014311699866353502	3.490658503988659e-05	1.18433344	55.93574905	1.10505301	0.23020948701013563	0.0518869	0.01491
0.0013	-0.4613	0.2694	0.004611159883769018	0.0001361356816555577	7.853981633974481e-05	0.98015416	46.29241562	0.98558816	0.15239183768915976	0.0481175	0.01156
0.0038	-0.423	0.2802	0.004120722363958612	0.00012740903539558605	0.00015707963267948963	0.88107508	41.61293793	0.93536318	0.08048519912050618	0.0488213	0.01237
0.0	-0.2854	0.2627	0.0040229839258469294	5.061454830783555e-05	0.00014311699866353502	1.07221496	50.64041901	1.07162635	0.1683247779607694	0.0565451	0.01969
0.0011	-0.4978	0.2727	0.00434586983746588	0.00011519173063162575	0.00017976891295541595	1.21723783	57.48981094	1.15283136	0.24470575041173112	0.0469146	0.01042
0.0006	-0.2973	0.2765	0.0038170350741115982	4.886921905584123e-05	0.0002600540585471551	1.18069971	55.76412582	1.1160614	0.23857212102609027	0.0550076	0.01842
0.0086	-0.4378	0.2576	0.00428129265514209	0.00031415926535897925	0.00034557519189487725	1.03770554	49.01055145	1.0271154	0.2081534380340677	0.0501265	0.01291
