trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0180767	0.00079
0.0043	0.0078	-0.0087	0.0001064650843716541	-2.094395102393195e-05	0.00013439035240356338	0.86745155	43.92718124	0.87918158	0.033889969389957475	0.0168318	0.00038
0.0032	0.0241	-0.0237	0.0001361356816555577	1.7453292519943296e-05	0.00016231562043547262	0.85001642	43.04427719	0.87372023	0.0371996554429844	0.0161111	0.00032
0.0011	0.0201	0.0017	0.00019024088846738194	9.250245035569947e-05	0.00011170107212763708	0.90197223	45.67528534	0.89288751	0.0404884456477708	0.0170438	0.00042
-0.0126	0.1156	0.0564	0.0008674286382411819	0.0002478367537831948	-7.504915783575618e-05	1.11413562	56.4190979	1.01369673	0.2148636141582344	0.0198046	0.00068
-0.0065	-0.0489	0.0176	0.0014940018397071458	0.00017453292519943296	0.00011344640137963142	1.18821633	60.17049789	1.02071525	0.2538186294632557	0.0178848	0.00024
-0.0012	-0.2624	0.0053	0.0014381513036433276	-8.552113334772214e-05	0.00016929693744344995	1.3261323	67.15447235	1.1045987	0.2496877565337396	0.0246622	0.00142
-0.0016	-0.2226	0.0072	0.001541125729510993	-0.00022165681500327985	0.00028099800957108706	0.89825308	45.48694992	0.88982956	0.05964055898254304	0.0230586	0.00095
-0.0063	-0.1029	-0.0041	0.0014538592669112763	-0.0002530727415391778	0.0002199114857512855	1.00714588	51.00120926	0.92273045	0.1446884456477708	0.0173812	0.00029
-0.0175	0.0371	0.0464	0.0012531464029319286	-5.061454830783555e-05	-5.93411945678072e-05	1.08673966	55.03178787	0.97321489	0.23582118687648912	0.0168926	0.00023
-0.0198	0.1128	0.0424	0.000921533845053006	0.00013788101090755203	2.094395102393195e-05	0.96970481	49.10521698	0.94658651	0.11201966313430244	0.017551	0.00034
-0.0169	-0.1033	-0.0065	0.0011676252695842063	-0.00010821041362364843	0.0001675516081914556	1.30841649	66.25735474	1.08735365	0.2998395253114962	0.0168867	0.0003
-0.0171	-0.0673	-0.008	0.0013788101090755204	-0.0002007128639793479	0.0001675516081914556	0.91944647	46.56016922	0.89443667	0.05288436449235069	0.0161948	0.00026
-0.0224	0.0293	0.0251	0.0014922565104551516	-6.806784082777885e-05	6.981317007977319e-05	1.02592897	51.9523735	0.94195006	0.15219149313214414	0.0162181	0.00025
-0.0194	-0.0454	0.0018	0.0015376350710070042	-0.00011693705988362007	0.00017976891295541595	0.97038561	49.13969421	0.91470469	0.11121017612416684	0.0156498	0.00019
-0.0203	-0.0473	0.0187	0.0015271630954950383	-0.00012217304763960306	0.00018500490071139895	0.8550604	43.29970169	0.86612095	0.020747197551196597	0.0165834	0.00018
-0.0283	0.0512	0.0481	0.001509709802975095	5.4105206811824215e-05	7.853981633974481e-05	1.00746596	51.01741791	0.93821952	0.15090983156715126	0.0171192	0.00023
-0.0216	-0.1117	-0.0003	0.0015219271077390555	-5.93411945678072e-05	0.00017104226669544429	1.14879012	58.17398071	0.99928787	0.22890830782496452	0.0164444	0.0002
-0.0199	-0.1338	-0.0132	0.0015987215948268059	-0.00015184364492350666	0.0002181661564992912	0.8781243	44.46763992	0.87717579	0.047521041362364846	0.0171271	0.00022
-0.0216	-0.0616	-0.0223	0.001616174887346749	-0.00015533430342749534	0.00017278759594743863	0.89049011	45.09383774	0.87780519	0.0863161255787892	0.0143304	0.00013
-0.0329	0.0039	0.0194	0.0018029251173101424	-0.00011693705988362007	-3.316125578789226e-05	0.94889301	48.05132294	0.91177975	0.14005481626212998	0.0150994	0.0001
-0.037	0.0689	0.003	0.0019757127132575807	-4.537856055185256e-05	-7.853981633974481e-05	0.96888089	49.06349564	0.93742978	0.09998623279155293	0.0137782	4e-05
-0.0343	-0.1428	-0.047	0.002398082392240209	-0.00024260076602721178	-8.726646259971648e-05	1.29689372	65.67385101	1.0862018	0.295815926535898	0.0147535	0.0001
-0.0329	-0.0985	-0.0594	0.002537708732399755	-0.00029321531433504735	-6.806784082777885e-05	0.89720374	45.43381119	0.88356717	0.06857197551196596	0.0126606	9e-05
-0.0354	-0.0433	-0.0609	0.002515019452123829	-0.000291469985083053	-0.00010297442586766544	0.89172393	45.15631866	0.87842393	0.06216705972839036	0.011176	8e-05
-0.0422	0.0593	-0.037	0.0029059732045705585	-0.00018151424220741024	-0.00016929693744344995	0.99647182	50.46068192	0.93433827	0.1616616003449078	0.0105117	8e-05
-0.0349	-0.0623	-0.0906	0.0034103733583969193	-0.00033335788713091696	-8.552113334772214e-05	1.05307639	53.32709885	0.95525191	0.21950098014227976	0.0102586	5e-05
-0.0283	-0.0562	-0.0868	0.0030368728984701333	-0.00028274333882308137	1.9198621771937625e-05	0.88737792	44.93623734	0.87504062	0.04294173816771407	0.0109686	6e-05
-0.026	0.0059	-0.0831	0.0027855454861829498	-0.00028623399732707005	2.4434609527920616e-05	0.89597654	45.37166595	0.88029409	0.08110270292735777	0.01015	6e-05
-0.0362	0.0396	-0.0249	0.0030176742766981957	-0.00015533430342749534	-0.00015707963267948963	0.93259341	47.22592163	0.90585398	0.1293271363311115	0.0111743	5e-05
-0.0386	0.0596	-0.0007	0.0031799898971336684	-7.853981633974481e-05	-0.000153588974175501	0.90956104	46.05957794	0.90139726	0.05873003830136058	0.0132007	9e-05
-0.036	-0.1001	-0.0264	0.0029740410453983376	-9.075712110370512e-05	-6.9813170079773176e-06	1.12221837	56.82840729	0.98336202	0.20623869068334072	0.0139531	9e-05
-0.0329	-0.2796	-0.0544	0.0032061698359135836	-0.0002705260340591211	5.235987755982989e-05	1.19316423	60.42105865	1.0507645	0.23416194490192344	0.021436	0.00038
-0.0378	-0.1504	-0.0117	0.003199188518905606	-0.0002373647782712288	-0.00014311699866353502	1.0733062	54.35152435	0.97807948	0.18858097245096167	0.0168235	0.00011
-0.0378	-0.082	-0.0192	0.003218387140677544	-0.00023212879051524583	-4.537856055185256e-05	0.97584832	49.4163208	0.9229387	0.08200865238198017	0.0147254	6e-05
-0.0339	-0.1201	-0.0384	0.0032969269570172887	-0.0003106686068549907	-3.665191429188092e-05	0.89272279	45.20689774	0.88337737	0.06949031394697305	0.0148634	9e-05
