trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.103594	0.08179
-0.0014	-0.0048	-0.0065	0.0001832595714594046	-8.726646259971648e-05	-4.18879020478639e-05	0.75171524	42.4621315	0.8399103	0.02832069680534925	0.102664	0.07604
-0.0046	0.0329	-0.0032	-0.0003351032163829112	-0.00011170107212763708	0.0001675516081914556	0.7965824	44.99654007	0.86790735	0.08181184538047778	0.0982065	0.06547
-0.0046	0.0157	-0.0014	-0.0005410520681182421	1.0471975511965975e-05	0.00027576202181510406	0.73665178	41.61124039	0.82926901	0.04081661564992912	0.0988644	0.06505
-0.0069	-0.0916	0.0096	-1.2217304763960308e-05	0.00015184364492350666	5.235987755982989e-05	0.81333268	45.94271469	0.90502833	0.16528042885105484	0.11026	0.08669
-0.0046	-0.0555	0.0093	6.283185307179586e-05	5.93411945678072e-05	-1.5707963267948964e-05	0.669604	37.82391357	0.79589988	0.050480972450961725	0.107069	0.08162
-0.0105	0.0392	0.0052	-6.9813170079773176e-06	-0.0003054326190990077	0.0001937315469713706	1.03865016	58.67021561	1.04554313	0.1369013246992954	0.0972756	0.06464
-0.0382	0.0695	-0.0002	-0.0021519909677090087	-0.0017383479349863521	-0.0003473205211468716	1.16668499	65.90251923	1.15787964	0.2693488517353309	0.0929511	0.05374
-0.0669	0.1537	-0.0227	-0.0021886428820008896	-0.00210835773640915	-0.0016929693744344998	1.02972651	58.16614914	1.01069416	0.22301552845011532	0.0884783	0.04809
-0.0776	0.358	-0.0274	-0.002823942729726825	-0.0019722220547535923	-0.001621410875102732	1.16390765	65.74563599	1.14273676	0.26184970143566294	0.0741902	0.02788
-0.0892	0.1912	-0.0464	-0.0026267205242514655	-0.0022026055160168437	-0.0019198621771937623	1.09726548	61.98122025	1.08148089	0.233702848441482	0.0853735	0.04267
-0.0923	0.2071	-0.0552	-0.0020594885173533086	-0.002169444260228951	-0.002103121748653167	0.94052517	53.12743378	0.95405275	0.0669826417072727	0.0850321	0.04423
-0.0798	0.2919	-0.055	-0.003262020371977402	-0.0030595621787460597	-0.0015428710587629874	1.09780979	62.01197052	1.10441896	0.23014502315156904	0.0740941	0.02662
-0.0863	0.1865	-0.0619	-0.004614650542273007	-0.003829252378875559	-0.0010506882097005862	1.02041233	57.64001846	1.01122193	0.24952516097437527	0.0797444	0.03108
-0.0791	0.3196	-0.0632	-0.005267403682518886	-0.00451865743341332	-0.000900589894029074	1.0153048	57.35150909	1.01334964	0.2162128255227576	0.0688063	0.01962
-0.0775	0.4696	-0.0414	-0.004527384079673291	-0.0032969269570172887	-0.0014486232791552935	1.14274716	64.55034637	1.06704026	0.2988891732183923	0.0633556	0.01547
-0.0814	0.3575	-0.0325	-0.0036180675393842456	-0.0025603980126756814	-0.0016929693744344998	1.17550743	66.40087128	1.13644539	0.219409578995493	0.0722133	0.02518
-0.0722	0.2879	-0.058	-0.004557054676957195	-0.002886774582798621	-0.000645771823237902	1.1089766	62.64274979	1.05862976	0.21992806294462433	0.0718713	0.02506
-0.0912	0.2825	-0.0601	-0.005412266010434416	-0.002898991887562581	-0.001668534764906579	0.98030919	55.3747139	0.97320002	0.12100957899549292	0.0762951	0.0314
-0.088	0.3453	-0.0665	-0.005359906132874586	-0.0032044245066615894	-0.0017243853009703976	1.04038584	58.76826477	1.02559291	0.09308215163613293	0.0703947	0.02417
