trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0164385	0.01482
0.0006	0.0088	-0.0916	-1.7453292519943296e-05	-0.00011693705988362007	0.00010821041362364843	1.20865953	58.39721298	1.11217582	0.1131300383013606	0.0110808	0.00242
0.0016	-0.2471	-0.0633	-0.0002443460952792061	-1.7453292519943294e-06	0.0001832595714594046	1.50015485	72.48101044	1.20430197	0.30605668456133217	0.0173813	0.00654
-0.0027	-0.3376	-0.0454	-4.18879020478639e-05	-6.108652381980153e-05	0.00014486232791552936	0.99946547	48.28985977	0.98966254	0.12770983156715124	0.0248318	0.0188
0.003	-0.3173	-0.0537	0.0004014257279586958	-1.2217304763960308e-05	0.00034033920413889426	0.93456483	45.15414047	0.95443305	0.06868298626428827	0.0249457	0.01974
-0.0038	-0.0298	-0.0387	5.759586531581287e-05	-0.0003159045946109737	0.00028274333882308137	1.65354371	79.89209747	1.30375551	0.34455565089028545	0.0122132	0.00336
-0.0007	-0.1625	-0.0349	0.00010995574287564276	-0.0002722713633111154	0.00032812189937493397	1.10270596	53.27799606	1.02126393	0.14666858347057704	0.0156254	0.0053
-0.0044	-0.1191	-0.0257	9.42477796076938e-05	-0.00041189770347066176	0.00029845130209103034	0.93021178	44.94382095	0.94373621	0.06555024503556996	0.0136673	0.00479
-0.0082	-0.1509	-0.0284	0.0003822271061867582	-0.0005270894341022875	0.00029496064358704166	0.9109515	44.01324463	0.92430412	0.05863308578573395	0.0154341	0.00695
-0.0041	-0.1271	-0.0627	0.0009669124056048585	-0.0005061454830783556	0.00042236967898262774	0.90206999	43.58412933	0.92879468	0.09885191429188096	0.0156761	0.0064
-0.0029	-0.1112	-0.028	0.0007627088831215222	-0.0005235987755982988	0.0004956735075663896	0.98437178	47.56059647	0.96433291	0.06654803217935207	0.0154439	0.0078
-0.008	-0.0083	-0.0203	0.000582939970166106	-0.0007347836150896127	0.0003787364476827695	1.06571913	51.49095154	0.99927653	0.14109454061651747	0.0127875	0.00461
-0.0052	-0.1666	-0.0163	0.0007295476273336296	-0.0007714355293814937	0.00041189770347066176	1.1602633	56.05891418	1.03767336	0.17592104136236483	0.0169747	0.01048
-0.0007	-0.0145	-0.057	0.0005462880558742252	-0.0008395033702092724	0.0005916666164260777	1.28960609	62.30820465	1.11751699	0.2188548162621299	0.0118965	0.00426
0.0125	-0.2201	-0.2232	-0.00041538836197465044	-0.0004904375198104066	0.0010733774899765126	1.6823926	81.28594971	1.32055004	0.47462265708990886	0.0151005	0.00279
0.0028	-0.044	-0.1008	0.00032463124087094524	-0.0008848819307611251	0.0008639379797371932	1.3821516	66.77960205	1.14091404	0.3753951762017816	0.00865078	0.00081
0.004	-0.2659	-0.0829	0.00039793506945470715	-0.0008185594191853405	0.0008360127117052838	1.37317455	66.34587097	1.1495113	0.24937758040957284	0.0187921	0.00724
0.0016	0.0282	-0.0813	0.00012217304763960306	-0.0011623892818282235	0.0007138396640656808	1.78843534	86.40947723	1.35906296	0.33518824660487956	0.0113085	0.00132
0.0	-0.0202	-0.1904	0.00039968039870670147	-0.0013439035240356337	0.0006492624817418905	1.27894068	61.79289627	1.1251872	0.18527993877991492	0.00925606	0.00081
-0.0017	-0.2371	-0.1758	0.0011501719770642632	-0.0014189526818713899	0.0005410520681182421	1.34852135	65.15473175	1.15086445	0.2798875574908483	0.0144616	0.00429
-0.0039	-0.2555	-0.1341	0.001541125729510993	-0.0015987215948268059	0.0004380776422505767	0.91272902	44.09912872	0.94186664	0.09598485456349058	0.0172314	0.00801
-0.0056	-0.1984	-0.1448	0.0014451326206513049	-0.0017174039839624202	0.00032463124087094524	1.07661486	52.01738358	1.02905317	0.08590609496874674	0.0149459	0.00591
-0.0037	-0.1997	-0.3321	-0.000635299847725936	-0.0014870205226991688	0.00011693705988362007	1.72200358	83.19978333	1.39373696	0.31642550553139087	0.0134829	0.00476
-0.0068	0.0066	-0.2019	-0.0004415683007545654	-0.001595230936322817	0.0001239183768915974	1.4296056	69.07237244	1.1664758	0.3550461638801498	0.00646436	0.00049
-0.0062	0.0604	-0.208	9.948376736367679e-05	-0.0018360863730980347	3.490658503988659e-05	0.99203116	47.93066406	0.98210611	0.10404596483725852	0.00725555	0.0008
