trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0707853	0.10163
-0.002	-0.0718	-0.0148	0.0002007128639793479	-8.37758040957278e-05	3.4906585039886588e-06	1.04160881	50.23342514	1.05930526	0.10299896632895324	0.0682473	0.08883
0.002	-0.2858	-0.0199	-2.094395102393195e-05	-6.45771823237902e-05	-2.268928027592628e-05	1.3353883	64.40145874	1.23830967	0.2364517687777566	0.0643538	0.07274
-0.0065	-0.036	0.0179	0.0003473205211468716	-0.00015184364492350666	3.4906585039886588e-06	1.46246672	70.53003693	1.33631681	0.32018554367752167	0.0672982	0.08999
0.0038	-0.2141	-0.044	0.0002513274122871834	-3.665191429188092e-05	0.00017104226669544429	1.25169194	60.36505127	1.19688211	0.26923682238413843	0.0639202	0.07269
-0.0004	-0.1502	-0.0195	0.00029845130209103034	-0.0001239183768915974	0.0001064650843716541	0.95560813	46.08588791	0.99698044	0.10254837673636769	0.0636584	0.07601
-0.0004	-0.0563	-0.0359	0.0008185594191853405	-0.00012217304763960306	0.00018675022996339323	1.01839733	49.11400986	1.028316	0.14040692959690218	0.0650209	0.0811
0.0069	-0.1374	-0.0338	0.0007644542123735164	-5.235987755982989e-05	0.00030368728984701333	0.98968387	47.72925186	1.01050161	0.10254277183876088	0.0620491	0.07057
0.0058	0.0192	-0.046	0.0011135200627723821	-4.0142572795869576e-05	0.00027925268031909274	1.16683221	56.27254486	1.13057138	0.18918588823453733	0.0680485	0.0896
0.0126	-0.1429	-0.0379	0.0006911503837897545	5.235987755982988e-06	0.0004380776422505767	1.15973234	55.93013763	1.11873408	0.20832866007329817	0.0630133	0.072
0.0085	0.05	0.0063	0.0008482300164692441	-1.7453292519943294e-06	0.0004625122517784973	1.27313328	61.39910126	1.19924406	0.25062477796076943	0.0691956	0.09539
0.0146	-0.1834	-0.0383	0.000778416846389471	0.00011344640137963142	0.0005148721293383271	1.38525152	66.80619812	1.29013807	0.29596823891356144	0.0617989	0.06617
0.0118	-0.1214	0.0049	0.0009529497715889039	4.537856055185256e-05	0.00046949356878647465	0.9806276	47.29249573	1.00901677	0.12239896632895322	0.0612093	0.06891
0.0161	-0.1527	-0.0203	0.001281071670963838	0.00014311699866353502	0.0005672320068981572	0.93438357	45.06229782	0.98158882	0.08697993877991494	0.059792	0.06215
0.0121	-0.226	0.0171	0.0013037609512397642	2.792526803190927e-05	0.0004328416544945937	0.98777002	47.63695145	1.01504528	0.12831356816555578	0.0564514	0.05464
0.0095	-0.1064	0.0048	0.001452113937659282	6.9813170079773176e-06	0.0004049163864626844	1.02033138	49.20727921	1.02857005	0.1443611102737679	0.059548	0.06483
0.0071	-0.1818	0.015	0.0014922565104551516	-4.886921905584123e-05	0.00037524578917878077	0.93278348	44.98513031	0.97679997	0.0942831853071796	0.0561686	0.05651
0.0083	-0.1193	-0.0075	0.0017749998492782332	-7.330382858376184e-05	0.0004363323129985824	0.929371	44.82055664	0.96772686	0.10461322360854015	0.0577411	0.05955
0.0056	-0.153	0.0269	0.002049016541841343	-5.759586531581287e-05	0.0004974188368183839	0.87989968	42.43471527	0.9551542	0.088340558982543	0.053836	0.05107
