trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0179036	0.0112
-0.0081	0.1167	0.0281	-9.075712110370512e-05	-0.00019896753472735358	-0.00035604716740684323	1.08024848	51.62091064	1.00840854	0.18518859116189504	0.0188884	0.00855
-0.0071	0.1112	0.0193	0.00013264502315156904	-0.00028274333882308137	-0.0003892084231947355	0.91569787	43.75767136	0.9282522	0.03231696020694471	0.0180193	0.00655
-0.0077	-0.0042	0.0147	0.00023911010752322313	-0.00041015237421866745	-0.00048345620280242926	1.01030624	48.27864075	0.96709678	0.1370060949687467	0.0151635	0.00342
-0.0163	0.1244	0.0394	0.0005288347633542819	-0.0006056292504420323	-0.0006806784082777885	1.03594589	49.50386047	0.97211409	0.19602118687648912	0.0161129	0.00339
-0.0137	-0.0132	0.0294	0.00041713369122664475	-0.000609119908946021	-0.0006579891280018621	1.07790709	51.50902176	0.98700367	0.1570940505453776	0.0137569	0.00206
-0.0147	0.1361	0.0342	0.00029321531433504735	-0.0005201081170943102	-0.0006824237375297829	1.12724769	53.86682129	1.02041251	0.16696823891356144	0.0169223	0.0042
-0.0059	0.034	-0.0007	0.0006178465552059926	-0.00046949356878647465	-0.0004572762640225143	1.05924058	50.61702347	0.99190598	0.17581966313430245	0.0157215	0.00324
-0.0107	0.1224	0.0177	0.0008255407361933179	-0.0004258603374866164	-0.000460766922526503	1.02542007	49.00087357	0.96409415	0.1243409035395586	0.0167152	0.00386
-0.0152	0.0105	0.0619	0.0006108652381980154	-0.0005113814708343385	-0.0005567600313861911	1.16152644	55.50486755	1.03360392	0.1804094870101356	0.0127715	0.0016
-0.0119	0.0578	0.0075	0.0009302604913129776	-0.00042760566673861073	-0.00033335788713091696	1.12917745	53.95903397	1.02150145	0.1363286600732982	0.0157586	0.00324
-0.0165	-0.0388	0.0701	0.0009040805525330626	-0.0005201081170943102	-0.0003473205211468716	1.17573631	56.18390274	1.04492275	0.17043225115757843	0.0115686	0.00132
-0.0149	-0.0262	0.0332	0.0011047934165124105	-0.0005218534463463045	-0.0003159045946109737	1.01932514	48.70961761	0.96191875	0.06279370598836201	0.0125957	0.00164
-0.0179	-0.0281	0.0779	0.001059414855960558	-0.0005550147021341969	-0.0003612831551628262	1.02461374	48.96233749	0.97062416	0.05579591884457986	0.0109009	0.0011
-0.0096	0.0159	0.025	0.0013892820845874865	-0.0004310963252425994	-0.0001256637061435917	1.05013371	50.1818428	0.98388845	0.139670252726888	0.0132835	0.00202
-0.0125	-0.013	0.0628	0.0012356931104119853	-0.0005340707511102648	-0.00017976891295541595	0.99334919	47.46832657	0.95456655	0.08513343034274953	0.0110971	0.00114
-0.0166	0.0722	0.051	0.001361356816555577	-0.0006492624817418905	-0.00028099800957108706	1.00768137	48.15320587	0.9502119	0.11820422666954442	0.0124857	0.00145
-0.0179	0.0617	0.0842	0.0011938052083641214	-0.0007120943348136865	-0.0003001966313430247	0.96990967	46.34824371	0.93960836	0.05747910415175946	0.0115131	0.00103
-0.0129	0.1275	0.0394	0.0014486232791552935	-0.0006544984694978735	-0.00019198621771937622	1.07064271	51.16188431	0.99510448	0.1366312174865317	0.0150496	0.00281
-0.0159	-0.0175	0.0726	0.0013857914260834976	-0.000757472895365539	-0.00027750735106709843	1.19042361	56.88575363	1.03537598	0.1937663706143592	0.00995231	0.00068
-0.017	0.0987	0.0485	0.0014119713648634124	-0.0008272860654453122	-0.00034557519189487725	1.11638904	53.34792709	1.00737844	0.14960304748437336	0.0133129	0.00155
-0.0081	-0.0316	0.0312	0.0010960667702524388	-0.0008587019919812101	-0.0001884955592153876	1.15225935	55.06203079	1.01422094	0.18172000769131805	0.0121686	0.0012
-0.0199	0.1032	0.0904	0.0016947147036864942	-0.0009512044423369096	-0.000317649923862968	1.17116117	55.96527481	1.02017764	0.2468152374218668	0.0119119	0.00106
-0.019	-0.1109	0.0792	0.0014957471689591403	-0.001001818990644745	-0.0003892084231947355	1.32225764	63.18559647	1.09284866	0.24225702911834787	0.00895911	0.00053
-0.0214	0.0201	0.098	0.0013473941825396225	-0.0010419615634406148	-0.0004363323129985824	1.05359995	50.34748077	0.96650544	0.16398097245096172	0.00884342	0.0004
-0.0223	-0.0982	0.1006	0.001324704902263696	-0.001085594794740473	-0.0004433136300065597	1.03742838	49.57470322	0.9638147	0.12546519142918808	0.00821704	0.00034
-0.022	0.0252	0.0678	0.0011693705988362008	-0.001069886831472524	-0.00041189770347066176	1.06703663	50.9895668	0.9777069	0.16662290966156712	0.0101787	0.00061
-0.0286	0.0485	0.1122	0.0013753194505715315	-0.0012130038301360591	-0.0004258603374866164	0.975357	46.60855103	0.94846007	0.09245142422074103	0.00919312	0.00029
-0.0295	0.0536	0.085	0.0015969762655748114	-0.0013491395117916165	-0.0005358160803622592	0.94768608	45.28626251	0.93084488	0.056587411976724	0.00934017	0.0004
-0.0367	0.0881	0.1244	0.0014643312424232424	-0.0015027284859671175	-0.0006597344572538566	0.98548025	47.09230042	0.95225764	0.10160761871093336	0.00981694	0.00045
-0.0257	0.0392	0.0255	0.0013700834628155487	-0.0013404128655316449	-0.00038571776469074686	1.135993	54.28472519	1.03752936	0.18532900463031377	0.0127611	0.00116
-0.0345	0.0344	0.1074	0.0015079644737231008	-0.0015027284859671175	-0.0005253441048502931	1.03292131	49.35932922	0.98361559	0.11749114857512855	0.00835156	0.0003
-0.0346	-0.0404	0.0801	0.001668534764906579	-0.0015132004614790836	-0.000609119908946021	0.97517788	46.59999084	0.94498422	0.1149409035395586	0.00774938	0.00031
-0.0412	0.0394	0.1275	0.00152367243699105	-0.0016859880574265225	-0.0008098327729253688	0.96876317	46.29345703	0.94283363	0.1597181393921158	0.00766706	0.00022
-0.0436	-0.0425	0.1064	0.0012740903539558604	-0.0017680185322702558	-0.0009599310885968812	0.93324769	44.59630966	0.91616565	0.12948554367752174	0.00677568	0.0002
-0.0469	0.0742	0.1079	0.001467821900927231	-0.0018133970928221085	-0.000926769832808989	1.03739214	49.57297134	0.96223096	0.13511356816555578	0.00941867	0.00035
-0.0449	-0.117	0.0995	0.0015132004614790836	-0.001839577031602023	-0.000879645943005142	1.27289915	60.82694244	1.07226474	0.20753411945678069	0.00733817	0.00031
-0.0507	0.0685	0.1346	0.0015638150097869194	-0.0018727382873899156	-0.0009826203688728075	1.23189127	58.86733246	1.04559312	0.23573751149816968	0.00793678	0.00022
-0.0472	-0.0967	0.1297	0.0016999506914424768	-0.0018867009214058703	-0.0010000736613927507	1.18858826	56.79804993	1.02894539	0.1819775804095728	0.00595647	0.00026
-0.0541	0.0808	0.1592	0.0014782938764391971	-0.0020193459445574393	-0.0011274826967883368	1.19319928	57.01839447	1.02959815	0.23798554367752175	0.00733918	0.00018
-0.0526	-0.0205	0.1367	0.0014259339988793671	-0.0020629791758572974	-0.0011798425743481666	0.99839967	47.70967102	0.9389791	0.13271764932097593	0.00596589	0.00026
-0.0549	0.1658	0.1466	0.0013840460968315032	-0.00199142067652553	-0.0011536626355682519	1.28354132	61.33549118	1.0774202	0.2054813170079773	0.0123273	0.00125
