trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0195076	0.025
-0.0015	0.0056	-0.004	-0.0001256637061435917	6.9813170079773176e-06	-3.141592653589793e-05	1.08216095	42.2892189	1.02434355	0.019303047484373347	0.0203617	0.02212
0.0	0.0027	-0.0003	-0.00020420352248333657	-9.075712110370512e-05	1.3962634015954635e-05	1.04062939	40.66622543	0.99097108	0.019182840750163997	0.0206209	0.02152
0.0024	-0.0095	0.0268	0.0006003932626860494	-0.00023911010752322313	0.0002705260340591211	1.1457814	44.7754097	1.07062364	0.10217565858160352	0.0157416	0.01097
0.0075	-0.048	0.0427	0.0018779742751458986	-0.0007906341511534313	0.0005759586531581287	1.19830239	46.82785034	1.10638577	0.16622688375945324	0.011824	0.00211
0.0026	-0.0447	0.0517	0.0017994344588061536	-0.0003874630939427412	0.00041189770347066176	1.06105614	41.46447372	0.99758836	0.049488591161895114	0.0117928	0.00143
0.0069	-0.0628	0.0364	0.0016999506914424768	-0.00021118483949131387	0.0004886921905584122	1.06286478	41.53515244	0.99732865	0.05532782544514272	0.0124917	0.0015
0.0066	-0.0681	0.0277	0.0016004669240788003	-0.0001675516081914556	0.00045553093477052	1.07416618	41.97679138	0.99857296	0.02311391272257136	0.012292	0.002
0.0088	-0.0674	0.0354	0.0018186330805780916	-0.00020594885173533088	0.0005480333851262194	1.04856217	40.97622681	0.9844377	0.02805329251994329	0.0115971	0.00117
0.0084	-0.074	0.0292	0.0016720254234105676	-0.0002513274122871834	0.0005393067388662478	1.0191673	39.82752228	0.97605619	0.0232356431989674	0.012345	0.00152
0.0088	-0.054	0.0509	0.0016126842288427606	-0.00020420352248333657	0.0006161012259539982	1.04617298	40.88286209	0.99705258	0.05126297857297021	0.0113357	0.00114
0.0097	-0.0766	0.0391	0.0017505652397503124	-6.981317007977319e-05	0.000614355896702004	1.04572427	40.86532593	0.99519923	0.049000834628155465	0.0112405	0.00115
0.007	-0.046	0.0374	0.0019774580425095754	0.0001064650843716541	0.0005672320068981572	1.06679034	41.68855667	0.9959754	0.057514747350726855	0.0117102	0.00155
0.0072	-0.09	0.0355	0.00222529479629277	-3.316125578789226e-05	0.0005811946409141118	1.08247614	42.30153275	1.01045023	0.06617128639793478	0.0109131	0.00101
0.0069	-0.0618	0.0497	0.002015855286053451	3.839724354387525e-05	0.0005585053606381855	1.06437385	41.59412384	0.99909478	0.05788436449235065	0.010787	0.00079
0.007	-0.075	0.0365	0.0024242623310201236	-2.96705972839036e-05	0.0005497787143782138	1.0713172	41.86545944	0.9974861	0.05076007660272115	0.0105009	0.00069
0.0089	-0.0682	0.0327	0.002436479635784084	-0.00012217304763960306	0.0005323254218582705	1.04047751	40.66028976	0.98184172	0.018608652381980152	0.010593	0.00054
0.0112	-0.0589	0.0546	0.002436479635784084	-0.00010297442586766544	0.0006387905062299246	1.01030004	39.48099899	0.97440752	0.03978318530717959	0.00946367	0.00058
0.0115	-0.0988	0.0528	0.002303834612632515	-0.00017802358370342162	0.0006667157742618339	1.03556108	40.46816635	0.98227789	0.05378097245096173	0.00940895	0.00044
0.0108	-0.0784	0.0689	0.002235766771804736	-0.0001186823891356144	0.0006806784082777885	1.05568624	41.25462723	0.98690142	0.04426858347057703	0.00882959	0.00038
0.0105	-0.099	0.0413	0.0024277529895241124	-0.00014311699866353502	0.0006684611035138282	1.05600739	41.26717377	0.99434607	0.05993190660056286	0.00940984	0.00048
0.0109	-0.0719	0.056	0.0023230332344044524	-6.45771823237902e-05	0.0007225663103256524	1.04925132	41.00315857	0.98064436	0.054068238913561446	0.00946295	0.00041
0.0132	-0.1027	0.0658	0.002331759880664424	-0.00018151424220741024	0.0007627088831215222	1.04515243	40.84297943	0.98244104	0.05119031394697305	0.00851232	0.00037
0.013	-0.0639	0.0839	0.002197369528260861	-2.4434609527920616e-05	0.000752236907609556	1.04848635	40.9732666	0.99396528	0.07219709802975094	0.00830001	0.00022
0.0133	-0.1094	0.0691	0.002466150233067988	-9.948376736367679e-05	0.0007766715171374765	1.04306018	40.76121902	0.99940595	0.07901322360854017	0.00774747	0.00037
0.0124	-0.0763	0.0827	0.0022916173078685546	-9.599310885968811e-05	0.000804596785169386	1.05105805	41.0737648	0.98862939	0.057897442586766566	0.00808167	0.00034
0.0143	-0.0996	0.089	0.0023928464044842257	-0.0001186823891356144	0.0008726646259971648	1.04072464	40.66994858	0.98428412	0.0410993108859688	0.00771689	0.00035
0.0123	-0.0883	0.0891	0.002331759880664424	1.2217304763960308e-05	0.0008342673824532895	1.04213715	40.72514725	0.98164199	0.02491917306316259	0.00740767	0.00036
0.0145	-0.0981	0.0933	0.002494075501099897	1.2217304763960308e-05	0.0008848819307611251	1.04598594	40.87555313	0.97940463	0.026846508437165437	0.00698137	0.00032
0.0134	-0.1152	0.0952	0.0026005405854715507	-3.839724354387525e-05	0.0009093165402890458	1.0304755	40.26942825	0.97542284	0.029175712110370504	0.00671983	0.00028
0.0133	-0.0915	0.1009	0.002513274122871834	1.0471975511965975e-05	0.0008936085770210966	1.0219655	39.93687057	0.97403464	0.03709218224617535	0.00687873	0.00026
0.0129	-0.1108	0.0804	0.0026040312439755396	3.490658503988659e-05	0.0008011061266653974	1.03889728	40.59853745	0.98689098	0.050584709049366273	0.00763452	0.00035
0.0138	-0.0805	0.0748	0.0027977627909469105	0.00013788101090755203	0.0008168140899333463	1.05102658	41.07253265	0.99733226	0.05242069680534925	0.00788975	0.00042
0.0137	-0.1157	0.0848	0.0027279496208671367	0.0001675516081914556	0.0008290313946973065	1.01774156	39.77180481	0.98286602	0.050885053606381875	0.00697929	0.00034
0.0148	-0.0786	0.1016	0.0026005405854715507	0.0002600540585471551	0.000874409955249159	1.06234992	41.51503372	0.9913041	0.06826450231515689	0.00720477	0.00033
0.0165	-0.1156	0.102	0.002593559268463574	0.000153588974175501	0.0008429940287132613	1.06086946	41.45717621	0.99894933	0.046343116395776415	0.00675726	0.00045
0.017	-0.0869	0.0997	0.0025778513051956248	8.203047484373349e-05	0.0008412486994612669	1.05678546	41.29758072	0.99165989	0.035950589592585534	0.00723672	0.00034
0.0145	-0.1048	0.0716	0.002775073510670984	4.886921905584123e-05	0.0007731808586334879	1.05758762	41.3289299	0.99537832	0.06342256510455153	0.00774759	0.00034
0.017	-0.0764	0.0969	0.002623229865747477	2.792526803190927e-05	0.0008517206749732328	1.04136574	40.69500351	0.98527119	0.06876637061435921	0.00693583	0.00026
0.0171	-0.1219	0.1027	0.0026529004630313807	-4.363323129985824e-05	0.0008674286382411819	1.02148294	39.91801071	0.98191666	0.05724685299418101	0.00637251	0.00031
0.0158	-0.0822	0.1063	0.0026110125609835172	2.6179938779914945e-05	0.0008412486994612669	1.02169049	39.92612457	0.97625228	0.05149405054537758	0.00628096	0.00031
0.0163	-0.1302	0.103	0.0027715828521669953	9.599310885968811e-05	0.000804596785169386	1.04450154	40.81754303	0.98981332	0.06515176877775664	0.00613695	0.00023
0.0189	-0.0952	0.11	0.002708750999095199	0.00014486232791552936	0.0008587019919812101	1.03229868	40.34067535	0.97745176	0.052890313946973085	0.00609273	0.00021
0.0212	-0.1282	0.1079	0.002844886680750757	0.00012217304763960306	0.0009407324668249436	1.01164412	39.53352737	0.97237676	0.04944277183876088	0.00564951	0.00026
0.0228	-0.0987	0.118	0.0027925268031909274	9.773843811168246e-05	0.0010821041362364843	1.01953292	39.84180832	0.97468643	0.05210830782496456	0.00576037	0.00025
0.0257	-0.1141	0.1223	0.0029548424236264	0.00023387411976724014	0.0011606439525762293	1.03143346	40.30686188	0.979662	0.04144955592153877	0.00554889	0.00027
0.0258	-0.1061	0.1226	0.0030176742766981957	0.0003211405823669566	0.0012461650859239514	1.02395618	40.0146637	0.97590782	0.020180972450961693	0.00543076	0.0003
0.0296	-0.1198	0.1145	0.003337069529813158	0.0002513274122871834	0.0014172073526193955	1.05136335	41.08569336	0.97724397	0.05361253449450898	0.00573224	0.00031
0.0309	-0.1256	0.1196	0.0033248522250491977	0.00021642082724729686	0.0014887658519511632	1.06178188	41.49283218	0.98846822	0.01813411945678071	0.0055775	0.00034
0.0347	-0.1217	0.1278	0.0034243359924128747	0.0002513274122871834	0.0016231562043547262	1.05339086	41.16492462	0.98907688	0.029339035240356318	0.00572479	0.00038
0.0337	-0.1177	0.1262	0.003384193419617005	0.00038397243543875244	0.0015987215948268059	1.01979768	39.85215378	0.97607716	0.01646111027376795	0.00518322	0.00038
0.0366	-0.1253	0.1306	0.0034836771869806815	0.00039095375244672985	0.0016912240451825054	1.01260865	39.57121658	0.9708474	0.024848376736367656	0.00498122	0.0003
0.0383	-0.1334	0.1296	0.0033440508468211352	0.00040317105721069014	0.0017016960206944712	0.99643952	38.93935394	0.96803592	0.01891578102177362	0.00502819	0.0003
0.0393	-0.1192	0.1428	0.0032829643230013338	0.00041538836197465044	0.0017941984710501708	0.99726069	38.97144318	0.96430408	0.03669031394697307	0.00475252	0.00027
0.0386	-0.1498	0.1402	0.0033824480903650108	0.00035604716740684323	0.0018500490071139892	1.01195896	39.54582977	0.97013336	0.04463377489976514	0.0048945	0.00029
0.0386	-0.1166	0.1301	0.0034086280291449255	0.00030194196059501896	0.0017941984710501708	1.06402004	41.58029556	0.99799258	0.05010678408277786	0.00529999	0.00053
0.0283	-0.109	0.1131	0.003110176727053895	0.00024260076602721178	0.00147131255943122	1.08610284	42.44326019	1.02077066	0.0689339204138894	0.00586599	0.00051
0.0282	-0.1311	0.207	0.004290019301402062	0.0012060225131280816	0.0017400932642383465	1.29779768	50.71597672	1.1608072	0.23670225131280817	0.00504571	0.00058
0.0192	-0.182	0.2569	0.005129522671611334	0.000752236907609556	0.0014067353771074296	1.09326088	42.72298431	1.04751836	0.19113234314293573	0.00548458	0.00062
0.0188	-0.2	0.2706	0.005599016240397809	0.000450294947014537	0.0012793263417118436	1.00386846	39.22966385	0.98302152	0.07704222823885398	0.00604314	0.00061
0.0171	-0.1593	0.2377	0.0052831116457868355	0.0003211405823669566	0.0010768681484805013	1.05883384	41.37762833	1.0064019	0.10767585762449489	0.00482869	0.00032
0.0184	-0.1316	0.2517	0.00476125819944053	0.00048520153205442357	0.001228711793404008	1.02615702	40.10066986	0.98510791	0.08488790204786394	0.00439423	0.00042
0.0219	-0.1673	0.2656	0.0046041785667610404	0.0004188790204786391	0.0012793263417118436	1.01792705	39.77905273	0.97603796	0.06680083462815552	0.00442696	0.0002
0.0227	-0.1458	0.2711	0.004396484385773717	0.0005148721293383271	0.001350884841043611	1.03666782	40.51141357	0.98071243	0.04656228945893895	0.00435209	0.00028
0.0221	-0.1948	0.2362	0.004773475504204492	0.0003612831551628262	0.0012409290981679683	1.03965306	40.62807465	1.00208798	0.11652679177409592	0.00440949	0.00025
0.0254	-0.1544	0.2506	0.0042935099599060505	0.0004258603374866164	0.0014172073526193955	1.00634968	39.32662582	0.98243529	0.09414104905368291	0.00395292	0.00033
0.0262	-0.2006	0.2594	0.00441393767829366	0.0002652900463031381	0.0014643312424232424	1.01143873	39.52550125	0.97741523	0.07220609496874673	0.00457263	0.00032
0.0266	-0.1896	0.2685	0.004248131399354198	0.00029496064358704166	0.0014782938764391971	1.01144969	39.5259285	0.9731062	0.030971975511966017	0.00498188	0.00038
0.027	-0.1778	0.2506	0.004328416544945937	0.0002670353755551324	0.0013753194505715315	1.01861346	39.80587769	0.98563499	0.04065924197456571	0.00432962	0.00033
0.0265	-0.1702	0.2589	0.004358087142229841	0.00037524578917878077	0.0014137166941154068	0.97877216	38.24893951	0.96584395	0.025213912722571417	0.00424606	0.00024
0.0274	-0.1723	0.2622	0.004235914094590238	0.0003316125578789226	0.0014800392056911916	0.97598189	38.13990021	0.95221597	0.01790643952576228	0.00410718	0.00019
0.0258	-0.1675	0.2688	0.004038691889114879	0.0003159045946109737	0.0014311699866353504	1.012573	39.56982422	0.9657468	0.026089969389957463	0.00411266	0.00029
0.027	-0.1511	0.2696	0.004082325120414737	0.00041015237421866745	0.0014957471689591403	1.00970972	39.45793152	0.97137228	0.02852290966156711	0.00420511	0.00023
0.0259	-0.1845	0.2636	0.004031710572106902	0.000460766922526503	0.001473057888683214	0.99116963	38.7334137	0.97388757	0.04669591884457983	0.0041551	0.00025
