trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0257044	0.0657
-0.0	0.0011	0.0031	-9.948376736367679e-05	-6.981317007977319e-05	8.552113334772214e-05	1.08364117	42.10952759	1.02612103	0.016940903539558606	0.024563	0.06016
0.0019	0.0093	0.0229	5.4105206811824215e-05	-0.00015707963267948963	0.00019198621771937622	1.04049945	40.43307114	1.009458	0.04726602605734358	0.0229694	0.05373
0.0021	0.0179	0.0071	0.0005044001538263612	-8.726646259971648e-05	0.00016406094968746698	1.36179674	52.91845703	1.14131083	0.052001669256310966	0.0215351	0.04882
0.005	0.0909	0.1292	0.004194026192542374	0.0018744836166419098	0.00038571776469074686	2.2736876	88.35388947	1.78096291	0.4916516466480459	0.012971	0.01412
0.02	-0.0925	0.154	0.0036704274169440743	0.0015865042900628454	0.0009773843811168245	1.59961045	62.159729	1.29938874	0.29336223593017213	0.00764328	0.00169
0.0217	-0.0307	0.154	0.0039235001584832525	0.0015428710587629874	0.001022762941668677	1.13728321	44.19401932	1.05832067	0.08060422666954443	0.00677949	0.00075
0.0093	-0.071	0.1367	0.003223623128433527	0.001621410875102732	0.0007976154681614085	1.18022168	45.86257553	1.07514351	0.12017821599483694	0.00746024	0.00129
0.0134	-0.0371	0.1452	0.003232349774693498	0.0021467549799530253	0.0007801621756414653	1.08099198	42.00658035	1.01661359	0.07407620218151038	0.00800288	0.00155
0.0203	-0.0863	0.1397	0.0028710666195306722	0.0018797196043978928	0.000874409955249159	1.22432148	47.57626343	1.04559821	0.0977283155162826	0.00851041	0.00192
0.0278	-0.0684	0.1149	0.002645919146023404	0.0015882496193148398	0.0010925761117484504	1.35525227	52.66414261	1.13994811	0.08693918075448062	0.0104031	0.00416
0.0199	-0.0354	0.1053	0.0022165681500327986	0.0012042771838760874	0.0006946410422937432	1.15152311	44.74737167	1.06640715	0.11106292504420325	0.0102637	0.00395
0.0212	-0.0188	0.1399	0.002141518992197042	0.0013980087308474581	0.0008272860654453122	1.05513072	41.00163269	1.01091699	0.07257128639793478	0.00942659	0.00325
0.0249	-0.0389	0.1461	0.002178170906488923	0.0013369222070276565	0.0009756390518648303	1.01478124	39.43367767	0.98432094	0.042304571226560034	0.00872087	0.00223
0.024	-0.0332	0.1472	0.0023701571242082994	0.0013945180723434693	0.0010367255756846318	1.06667328	41.45016861	0.99944336	0.023233430342749512	0.00838214	0.0017
0.0236	-0.0414	0.1622	0.0025324727446437724	0.0014119713648634124	0.0010681415022205296	1.06311691	41.31196976	1.00592585	0.03415924197456571	0.00729567	0.00106
0.0264	-0.0889	0.1618	0.0027925268031909274	0.0014782938764391971	0.0013020156219877698	1.06605661	41.42620468	1.01738483	0.078712534494509	0.00707173	0.00084
0.0333	-0.0702	0.1688	0.0024260076602721182	0.0014014993893514465	0.001446877949903299	1.06198215	41.26787186	1.00182361	0.06200879789610447	0.00772315	0.0013
0.0442	-0.0276	0.2065	0.0034033920413889425	0.0020298179200694054	0.0019373154697137059	1.46434855	56.90354538	1.17375532	0.19600702158225944	0.00809312	0.00279
0.0384	-0.0945	0.1947	0.003485422516232676	0.0017575465567582897	0.0018814649336498872	1.24582493	48.41187286	1.07335946	0.1050076187109334	0.00708222	0.00182
0.0341	-0.1022	0.2011	0.004063126498642799	0.001265363707695889	0.001843067690106012	1.07356346	41.71791458	1.01341073	0.07381420375081994	0.00624198	0.00082
0.034	-0.076	0.2184	0.004050909193878839	0.0009599310885968812	0.0018762289458939042	1.05642664	41.05199051	1.00417359	0.061140558982543	0.00547028	0.00057
