trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0498903	0.01106
0.0017	-0.0541	0.0349	-8.901179185171081e-05	-6.9813170079773176e-06	4.71238898038469e-05	0.83539456	45.18406677	0.88926941	0.09785584993317677	0.0466598	0.00666
-0.0002	0.0709	0.046	-0.0001884955592153876	-3.839724354387525e-05	8.726646259971648e-06	0.96665883	52.28377151	0.94015767	0.1464648468721725	0.0502198	0.00932
-0.0023	0.1355	0.0352	2.4434609527920616e-05	2.4434609527920616e-05	-9.773843811168246e-05	0.91324139	49.39457703	0.93049402	0.09661135530933793	0.0524211	0.01043
-0.0016	-0.1202	0.0155	-6.981317007977319e-05	4.0142572795869576e-05	-4.18879020478639e-05	1.28056419	69.26200104	1.09518591	0.28439031394697306	0.0454364	0.00499
-0.0026	-0.1177	0.0268	7.504915783575618e-05	-3.490658503988659e-05	-0.00012217304763960306	0.7635591	41.29869461	0.84875874	0.02980983156715124	0.0446062	0.00485
-0.0051	-0.1176	0.0349	6.9813170079773176e-06	-9.250245035569947e-05	-0.000153588974175501	0.74302405	40.18801498	0.83925957	0.018553981633974485	0.0453561	0.00541
-0.0072	0.0836	0.0621	-0.00017627825445142725	-0.00011693705988362007	-0.0001308996938995747	1.19238126	64.49243927	1.04213626	0.24201917306316256	0.0512068	0.01037
-0.0144	0.3302	0.0827	-0.00048345620280242926	-0.0002844886680750757	-0.0001937315469713706	1.40377676	75.9262085	1.19955487	0.30127807048071265	0.0692941	0.0325
-0.0113	0.0712	0.0317	-0.0008499753457212384	-0.00019896753472735358	6.9813170079773176e-06	1.35594118	73.33892059	1.14854645	0.345737657012294	0.0572522	0.01484
-0.0105	-0.2813	-0.0148	-0.0007539822368615504	6.632251157578452e-05	8.726646259971648e-06	1.6437459	88.90544128	1.2995077	0.41795142422074094	0.0505008	0.00775
-0.0116	-0.3615	0.002	-0.0006841690667817771	0.0	-0.00026878070480712676	0.91160542	49.30609131	0.94174524	0.1187821516361328	0.0510249	0.00927
-0.0113	-0.1664	0.0299	-0.00038397243543875244	-3.839724354387525e-05	-0.00035081117965086024	1.05265272	56.93493271	0.97948519	0.2443312174865317	0.0477794	0.00706
-0.0076	-0.0545	0.0558	-0.00011344640137963142	-0.0	-0.0003385938748868999	0.87433422	47.29019928	0.89654035	0.1575570291183478	0.0466528	0.00687
-0.0045	0.1556	0.0434	0.0001605702911834783	2.094395102393195e-05	-0.0003612831551628262	1.13679147	61.48575211	1.0279752	0.2414824961931484	0.0524547	0.01161
0.0022	0.1996	0.0248	0.0002251474735072685	0.00016406094968746698	-0.0002495820830351891	0.84762877	45.84577942	0.89727823	0.08526976265574812	0.0543539	0.01299
0.0014	0.233	-0.0108	-0.00021467549799530252	0.0001256637061435917	-0.00023387411976724014	0.85891283	46.45610046	0.90479587	0.09449640891571981	0.0585409	0.01754
-0.0056	0.4195	0.0068	0.00015533430342749534	-0.00023212879051524583	-0.0001308996938995747	1.19105875	64.4209137	1.08774926	0.252638836197465	0.0717257	0.03583
-0.0042	0.1101	-0.0041	-4.18879020478639e-05	-4.71238898038469e-05	2.6179938779914945e-05	1.4595331	78.94190979	1.21287533	0.3486653369433124	0.054099	0.01138
0.001	-0.1948	0.0126	-0.0001308996938995747	2.792526803190927e-05	0.00014311699866353502	1.44748187	78.29009247	1.20319038	0.34084990047855435	0.0455577	0.00526
0.0016	-0.0994	0.0358	8.552113334772214e-05	3.490658503988659e-05	0.00017627825445142725	0.95283478	51.53606796	0.92944255	0.13202817000215833	0.0454837	0.00531
0.0004	-0.0833	0.0407	0.00039269908169872416	8.901179185171081e-05	0.00011170107212763708	0.87478334	47.31449127	0.89902709	0.043493016874330825	0.0438321	0.00473
-0.0028	-0.2852	0.0228	0.00028797932657906436	9.42477796076938e-05	6.108652381980153e-05	1.11686826	60.40816116	1.01125961	0.231028514559174	0.0440465	0.00459
-0.0072	-0.2204	0.0244	0.0003106686068549907	-3.4906585039886588e-06	-2.96705972839036e-05	0.81803578	44.24518204	0.87262236	0.08135924197456569	0.0435413	0.00423
-0.0082	0.0014	0.0594	0.000783652834145454	0.00014486232791552936	-1.3962634015954635e-05	1.17151225	63.36369705	1.03603262	0.2896522588488965	0.0436002	0.00437
-0.0023	-0.1152	0.0473	0.0005707226654021458	0.0001832595714594046	7.155849933176751e-05	0.91995722	49.75781631	0.91729205	0.15144242728174528	0.0410073	0.00341
-0.0031	0.1775	0.061	0.0009581857593448868	2.96705972839036e-05	-6.283185307179586e-05	1.39494908	75.44874573	1.15468955	0.3409721210260903	0.0499592	0.00988
-0.0025	0.1184	0.0297	0.001117010721276371	5.759586531581287e-05	-3.665191429188092e-05	0.83092475	44.94230652	0.87780848	0.1016465084371654	0.0474932	0.00701
-0.0048	0.148	0.04	0.0012095131716320703	8.726646259971648e-06	-3.4906585039886588e-06	0.7798655	42.18066025	0.85135801	0.05092664625997163	0.0486146	0.00796
-0.0025	0.026	0.0332	0.001256637061435917	8.203047484373349e-05	6.806784082777885e-05	0.92740655	50.16072845	0.914704	0.1406993108859688	0.0439056	0.00421
-0.004	-0.0028	0.0534	0.0013194689145077131	6.632251157578452e-05	0.0001012290966156711	0.83526903	45.17727661	0.87492028	0.05608505360638187	0.0421658	0.00372
0.0	-0.0794	0.0502	0.0013404128655316449	0.00017627825445142725	0.000158824961931484	0.86782652	46.93821716	0.88030213	0.09322477796076936	0.0400355	0.00255
-0.0012	-0.1921	0.0752	0.0012845623294678264	0.00017453292519943296	8.203047484373349e-05	0.93227071	50.42381668	0.92988863	0.14561951762017816	0.0367444	0.00209
-0.0013	-0.0765	0.0745	0.001656317460142619	0.00015009831567151235	1.3962634015954635e-05	0.92577386	50.07242203	0.91920224	0.1396128790515246	0.0371349	0.00204
-0.0011	-0.2816	0.0761	0.0019163715186897737	0.00014311699866353502	3.4906585039886588e-06	1.13757634	61.52820206	1.01830935	0.22077536755335492	0.0350234	0.00185
-0.0027	-0.0724	0.082	0.0019198621771937623	0.00014137166941154068	-5.585053606381854e-05	1.12984467	61.11001968	1.00089928	0.2199288591161895	0.0365722	0.002
-0.0035	-0.1314	0.0919	0.0020682151636132805	0.0001291543646475804	-7.155849933176751e-05	0.85224479	46.09544754	0.88297573	0.07851391272257138	0.0344694	0.00167
0.0007	-0.0549	0.087	0.002118829711921116	0.00019896753472735358	-5.93411945678072e-05	0.84467608	45.68607712	0.87999004	0.09223225115757844	0.0362189	0.00177
-0.0006	0.0337	0.1131	0.002145009650701031	0.00022689280275926284	-0.00010995574287564276	0.92512077	50.03709793	0.91445269	0.121235987755983	0.0378858	0.00268
0.0037	-0.0259	0.0857	0.0024836035255879313	0.0002652900463031381	-0.0001239183768915974	0.88383591	47.80411911	0.89815396	0.11084768762233652	0.0360273	0.00179
0.0005	0.0069	0.1128	0.00222529479629277	0.000291469985083053	-0.00014137166941154068	0.88019061	47.60695648	0.89473753	0.07819709802975097	0.0370131	0.0023
-0.0001	-0.031	0.0679	0.0025481807079117207	0.0003351032163829112	-0.00011693705988362007	0.91714299	49.60560226	0.91800617	0.10294768762233648	0.0365605	0.00194
-0.0039	-0.0859	0.1044	0.0027296949501191318	0.0002583087292951608	-8.028514559173915e-05	0.90941203	49.18745804	0.91303521	0.10994803217935212	0.0334242	0.00133
0.0068	-0.1421	0.074	0.0028605946440187057	0.0003595378259108319	0.0001308996938995747	0.89925599	48.63814545	0.89935459	0.11946568150032796	0.0326607	0.00089
0.0087	-0.1679	0.1031	0.0027104963283471934	0.00046425758103049166	0.0002199114857512855	0.90702188	49.05818176	0.9076063	0.07399149313214413	0.031589	0.00091
0.0134	-0.0276	0.0934	0.0031311206780778272	0.0005026548245743669	0.0002181661564992912	1.06699955	57.71090698	0.98973261	0.17773834612632516	0.034736	0.00098
0.0166	-0.2734	0.1004	0.0031747539093776853	0.0006161012259539982	0.000296705972839036	1.27202749	68.80027771	1.07663432	0.26778097245096166	0.0290267	0.00059
0.0133	-0.1028	0.0954	0.003139847324337799	0.0005637413483941684	0.0003385938748868999	1.02769458	55.58501816	0.95094137	0.18535771823237895	0.0312063	0.00064
0.0165	-0.1924	0.0896	0.003115412714809878	0.0005899212871740833	0.00038397243543875244	0.88789505	48.02366638	0.89751453	0.10339965544298442	0.0302374	0.00053
0.0208	0.0401	0.103	0.0029234264970905022	0.0007435102613495844	0.00043458698374658803	1.21343482	65.63116455	1.03888176	0.2700094870101356	0.036594	0.00124
0.0316	-0.0505	0.0678	0.002829178717482808	0.0009162978572970229	0.00042760566673861073	0.88879395	48.0722847	0.91152066	0.15030083462815552	0.0356206	0.00092
