trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0050531	0.00415
0.0055	-0.1907	0.0188	-0.00022689280275926284	-3.665191429188092e-05	4.886921905584123e-05	1.2845279	59.09623337	1.09795721	0.23062069680534925	0.0085578	0.00278
0.0043	-0.063	0.0355	-0.00042760566673861073	-0.0001239183768915974	-3.4906585039886588e-06	1.05219674	48.40756226	0.98784983	0.16261696020694472	0.00514257	0.00063
0.0046	-0.1222	0.0392	-0.00039968039870670147	-0.00027750735106709843	-8.726646259971648e-05	0.90053546	41.43020248	0.92641988	0.07646450231515693	0.00652283	0.00092
0.004	-0.0304	0.0632	-0.0004956735075663896	-0.00030194196059501896	-0.00010471975511965978	0.96132135	44.22673035	0.94766499	0.12329405054537762	0.00514925	0.0006
0.0075	-0.0692	0.0356	-0.000445058959258554	-0.0003001966313430247	-0.00018675022996339323	0.86069018	39.5970726	0.91000552	0.07661951762017817	0.00550479	0.00072
0.0087	0.0595	0.0513	-0.0005253441048502931	-9.250245035569947e-05	4.71238898038469e-05	1.09437263	50.34791183	1.00437678	0.1716926723173152	0.00629646	0.00069
0.0091	-0.111	0.0288	-0.0005026548245743669	-0.00012740903539558605	0.00011344640137963142	1.23452032	56.79557419	1.05756828	0.19959591884457983	0.00589949	0.00063
0.008	-0.0694	0.0529	-0.0007452555906015787	-0.00022689280275926284	3.665191429188092e-05	0.96287674	44.29828644	0.95167168	0.08774395102393195	0.0056302	0.00066
0.0087	-0.1221	0.0134	-0.0006981317007977319	-0.00022863813201125715	3.490658503988659e-05	0.95985639	44.15933228	0.94762042	0.09543072741539176	0.00625688	0.00057
0.0114	-0.0083	0.0553	-0.0007819075048934597	-8.028514559173915e-05	0.00014660765716752367	1.16554534	53.62229538	1.02992209	0.17559149313214412	0.00588477	0.00068
0.0102	-0.1323	0.0286	-0.0005846852994181004	-1.7453292519943296e-05	0.00028797932657906436	1.18109727	54.33778	1.02992059	0.1719712863979348	0.00638777	0.00065
0.0116	-0.1751	0.0524	-0.0010890854532444615	-0.00010471975511965978	0.0002443460952792061	1.02742982	47.26813126	0.98534963	0.0997649923862968	0.00857025	0.00239
0.0119	-0.0725	0.0376	-0.0010122909661567112	-6.45771823237902e-05	0.0003001966313430247	1.10368824	50.77648926	1.00822688	0.12633937979737195	0.00605267	0.00087
0.0161	-0.0885	0.0569	-0.0012095131716320703	5.4105206811824215e-05	0.00042411500823462205	1.06738949	49.10652161	0.98727309	0.06149114857512854	0.00733	0.00167
0.0171	-0.026	0.0138	-0.0006021385919380437	0.00014137166941154068	0.000609119908946021	1.18133247	54.34860229	1.04776732	0.15058229715025712	0.00547808	0.00072
0.0174	-0.1074	0.0508	-0.0007679448708775049	1.0471975511965975e-05	0.00043458698374658803	1.11932838	51.4960289	1.01902195	0.14226194490192345	0.0063597	0.00089
0.0158	0.0104	0.0235	-0.0006597344572538566	-1.9198621771937625e-05	0.00041015237421866745	1.14879942	52.85188293	1.0284881	0.1548157810217736	0.0050385	0.00062
0.0178	-0.0901	0.0468	-0.000726056968829641	-2.268928027592628e-05	0.0004049163864626844	1.073897	49.40590668	0.9971929	0.12955245789178782	0.00584984	0.00066
0.0164	-0.0171	0.0339	-0.0006370451769779302	-2.96705972839036e-05	0.0004363323129985824	0.982063	45.18097305	0.95640496	0.09367045176977928	0.00520879	0.00042
0.0197	-0.0077	0.0511	-0.0006562437987498679	-1.9198621771937625e-05	0.0005707226654021458	1.02645183	47.22313309	0.97154801	0.038103047484373355	0.0057072	0.00059
0.0193	-0.026	0.0264	-0.00042935099599060504	-1.3962634015954635e-05	0.0005410520681182421	1.04431367	48.04489136	0.98213836	0.05648996938995747	0.00479108	0.00044
0.0204	-0.0859	0.0562	-0.0006300638599699529	-7.155849933176751e-05	0.0005427973973702365	1.04335451	48.00076294	0.98812279	0.10380270292735776	0.00546008	0.00035
0.0192	-0.0635	0.0301	-0.0005759586531581287	-6.283185307179586e-05	0.0005462880558742252	0.97167522	44.70307159	0.9472705	0.05301612557878924	0.00476909	0.00029
0.0192	-0.0617	0.0352	-0.0006789330790257941	-1.2217304763960308e-05	0.000635299847725936	0.9590137	44.12056351	0.94278154	0.019030038301360595	0.00553179	0.00038
0.0167	-0.0899	0.0049	-0.0003665191429188092	-0.00010297442586766544	0.0005445427266222308	0.99831629	45.9287262	0.96237938	0.08569640891571977	0.00497901	0.00036
0.0175	-0.0479	0.0463	-0.0006003932626860494	-0.00015184364492350666	0.0005480333851262194	0.97050649	44.64930344	0.95249804	0.09851169986635347	0.00450212	0.0003
0.0206	-0.1266	0.0301	-0.0004328416544945937	-0.00014137166941154068	0.0005672320068981572	0.98217833	45.1862793	0.95525425	0.10786111027376796	0.00597125	0.00044
0.0176	0.1033	0.0737	-0.0004415683007545654	-0.00011344640137963142	0.0005410520681182421	1.51970184	69.91568756	1.19442511	0.27964159265358984	0.00874943	0.00232
0.0156	-0.098	-0.0436	-0.00013264502315156904	-0.00014486232791552936	0.0005096361415823442	1.56329691	71.92133331	1.23658108	0.3391877565337396	0.00596941	0.0012
0.0189	-0.0838	-0.0103	-0.0002897246558310587	-0.00013962634015954637	0.0005235987755982988	1.04389977	48.02584839	0.99239136	0.05961391272257136	0.00485736	0.00058
0.0182	-0.0547	0.0034	1.5707963267948964e-05	-0.000148352986419518	0.00037350045992678646	0.95458996	43.91704559	0.9459667	0.06671287905152458	0.00413263	0.00029
0.0199	-0.0055	0.0403	-0.0002443460952792061	-0.0001291543646475804	0.0003647738136668148	1.04727018	48.1809082	0.97900038	0.1021989663289532	0.00478023	0.00027
