trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0734586	0.07263
0.0009	-0.2445	-0.0394	-0.00012217304763960306	0.0002513274122871834	9.42477796076938e-05	1.444965	70.68551636	1.26270261	0.308187411976724	0.0615536	0.04773
-0.0018	-0.2506	-0.0182	0.00013264502315156904	7.853981633974481e-05	-2.268928027592628e-05	0.92616445	45.30657196	0.95562452	0.05722713633111152	0.0584741	0.04373
-0.001	-0.2221	-0.0327	0.00040840704496667313	1.7453292519943296e-05	-6.9813170079773176e-06	0.88007969	43.05217361	0.91644062	0.06142782544514272	0.0582757	0.04244
-0.006	-0.1665	-0.0009	0.0005183627878423159	5.93411945678072e-05	3.839724354387525e-05	0.91297406	44.66131592	0.93361071	0.10226111027376794	0.0591209	0.04527
-0.0072	-0.2034	0.0033	0.0008255407361933179	4.886921905584123e-05	-2.6179938779914945e-05	0.86461014	42.29542542	0.90393087	0.0614113553093379	0.0563106	0.03983
-0.0096	-0.1318	0.0323	0.0010716321607245184	3.839724354387525e-05	2.094395102393195e-05	0.95423073	46.6795311	0.94380149	0.11818436449235066	0.058282	0.04401
-0.0123	-0.2289	0.0005	0.001129228026040331	4.18879020478639e-05	-1.0471975511965975e-05	0.96591091	47.2509079	0.96798579	0.13622512251778496	0.0551531	0.03623
-0.0157	-0.1737	0.0337	0.0012426744274199627	-4.71238898038469e-05	-4.886921905584123e-05	0.9204002	45.02459335	0.93132848	0.10384277183876088	0.05694	0.03962
-0.0139	-0.2467	0.0301	0.0010524335389525807	4.363323129985824e-05	6.9813170079773176e-06	0.90872377	44.45339966	0.92054527	0.09524242728174528	0.0546882	0.03584
-0.0124	-0.1942	0.0449	0.0011327186845443199	8.552113334772214e-05	7.67944870877505e-05	0.90903354	44.46855164	0.92463047	0.07839931088596881	0.056145	0.03802
-0.0125	-0.2918	0.0169	0.0011274826967883368	0.00019198621771937622	0.00015533430342749534	0.97878939	47.88090515	0.96342531	0.13521204442336912	0.0524203	0.03136
-0.0162	-0.2422	0.0368	0.0011379546723003027	0.00013788101090755203	0.00019547687622336493	0.91639262	44.82854843	0.93134091	0.07843598775598297	0.0536414	0.0347
-0.0165	-0.3062	0.0094	0.0011117747335203881	0.00018675022996339323	0.00020769418098732522	0.95376664	46.65682983	0.95221421	0.09606332312998583	0.0521685	0.03098
-0.0153	-0.2708	0.0323	0.001022762941668677	0.00013264502315156904	0.00027925268031909274	0.96813756	47.35983276	0.96301329	0.07023377489976518	0.0532209	0.03357
-0.015	-0.2278	0.0177	0.0010524335389525807	0.0002670353755551324	0.0003577924966588376	0.95837468	46.88224792	0.95537462	0.07003003830136058	0.0553417	0.03648
-0.017	-0.2628	0.0391	0.001129228026040331	0.0002548180707911721	0.0003211405823669566	0.89480054	43.77229691	0.92453938	0.06468318530717956	0.0526856	0.03335
-0.0177	-0.2707	0.0251	0.0012322024519079964	0.0003647738136668148	0.000322885911618951	0.85998124	42.0689888	0.90073958	0.03333377489976514	0.0521516	0.03193
-0.0213	-0.1945	0.0489	0.0012147491593880533	0.0002897246558310587	0.000312413936106985	0.88797587	43.43844223	0.91632672	0.10874872129338321	0.0554647	0.038
-0.0198	-0.2884	0.025	0.0013002702927357754	0.00043458698374658803	0.00035430183815484887	0.90996104	44.51392365	0.92295134	0.13291356816555577	0.0517491	0.03078
-0.0167	-0.1608	0.0327	0.0007819075048934597	0.0005689773361501514	0.0006283185307179585	1.0278182	50.27931976	0.99782735	0.18473849164044945	0.059207	0.0438
-0.0158	-0.2936	0.0026	0.0005759586531581287	0.0006108652381980154	0.0006527531402458793	1.04943228	51.33664703	0.9920256	0.17741356816555584	0.0547605	0.03645
-0.0157	-0.1418	0.0152	0.00046425758103049166	0.000661479786505851	0.0007888888219014368	1.10186255	53.90145874	1.02857915	0.17942256510455154	0.0615181	0.04794
-0.0162	-0.3081	-0.0034	0.0004049163864626844	0.0006510078109938849	0.0008342673824532895	1.14678776	56.09913254	1.05444785	0.19115958653158127	0.0549595	0.03624
-0.0146	-0.1549	0.006	0.0002670353755551324	0.0006178465552059926	0.0009372418083209549	1.10104227	53.86132812	1.03063138	0.17790083462815542	0.0612994	0.04794
-0.0156	-0.2663	0.0035	0.0004049163864626844	0.0005462880558742252	0.0010524335389525807	1.02242923	50.01570129	0.98715349	0.13113156204354723	0.0563383	0.03818
