trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0114954	0.001
-0.0034	0.0881	0.0127	0.0010471975511965976	-9.599310885968811e-05	-0.00012042771838760874	0.92704946	50.16710281	0.92187025	0.16738091892219475	0.0154099	0.00206
-0.0067	-0.0347	-0.0073	0.0012060225131280816	-0.001637118838370681	-2.6179938779914945e-05	1.00131655	54.18605423	0.95254492	0.23580992355250852	0.0124946	0.00114
-0.003	-0.1271	-0.0205	1.2217304763960308e-05	-0.0022724186860966175	0.0003665191429188092	0.94167817	50.9587326	0.91781739	0.22039020688943908	0.0106004	0.00103
-0.0216	-0.0801	0.0013	0.0003647738136668148	-0.0019373154697137059	0.00026354471705114377	0.87531888	47.36771393	0.8920907	0.12693170755767158	0.00955898	0.0006
-0.0183	0.027	-0.0159	0.00028274333882308137	-0.001593485607070823	0.00020943951023931956	0.95410913	51.63143158	0.92795887	0.151598277214922	0.011044	0.00066
-0.0056	-0.0476	-0.0357	-0.000645771823237902	-0.0017453292519943296	0.00027925268031909274	0.8800711	47.62487793	0.8867938	0.16460859885321316	0.00973767	0.00046
-0.0101	-0.0096	-0.0256	-0.0003089232776029963	-0.0018867009214058703	0.00027750735106709843	0.75106466	40.64371872	0.83581407	0.07659827721492204	0.00940728	0.0005
-0.0199	0.0873	-0.0106	0.0005811946409141118	-0.0012950343049797925	-0.00041713369122664475	0.95598358	51.73286819	0.91812264	0.23052127886184645	0.0126964	0.00108
-0.0117	0.0954	-0.0407	0.0005026548245743669	-0.001556833692778942	-0.000307177948351002	0.87943	47.59018326	0.89369093	0.06891474735072686	0.0143053	0.00106
-0.0168	0.1072	-0.0357	0.00030194196059501896	-0.001424188669627373	-0.0004729842272904633	0.87601411	47.40533447	0.90449312	0.0468582083035189	0.0154285	0.00167
-0.0058	0.0175	-0.0618	-0.0010821041362364843	-0.0017662732030182616	-0.0004468042885105483	1.01857853	55.12017822	0.95807948	0.21441552845011527	0.0108898	0.00051
-0.013	-0.0193	-0.0599	-0.0013473941825396225	-0.002064724505109292	-0.0005340707511102648	0.76655984	41.48223877	0.84136102	0.07845039054969427	0.00950122	0.00038
-0.0206	0.0345	-0.0627	-0.0018971728969178364	-0.0022776546738526	-0.0006876597252857658	0.79035777	42.77005768	0.85036316	0.11001489286485112	0.0102936	0.0005
-0.0254	0.0519	-0.0386	0.000450294947014537	-0.0020664698343612863	-0.0012217304763960308	1.0712837	57.97230911	0.95809427	0.2009361717266976	0.0127946	0.00136
-0.0263	0.1074	-0.0162	0.00029321531433504735	-0.002150245638457014	-0.001298524963483781	1.03186953	55.83942032	0.96958395	0.09468249619314835	0.0142102	0.00172
-0.0256	-0.0274	-0.0258	-0.0010157816246606998	-0.0018797196043978928	-0.0011885692206081383	1.04806817	56.71600723	0.96981294	0.2295739357965256	0.00847411	0.00038
-0.026	0.0198	-0.0393	-0.0018675022996339327	-0.0016720254234105676	-0.0012793263417118436	0.79363108	42.94719315	0.84558724	0.11860859885321316	0.00853479	0.00032
-0.0205	0.0655	-0.0452	-0.0017749998492782332	-0.001668534764906579	-0.0011100294042683937	0.76354396	41.31903458	0.84258579	0.0703645023151569	0.00981653	0.0005
