trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0547763	0.01933
0.0048	-0.0899	0.0114	0.000450294947014537	-6.632251157578452e-05	-6.283185307179586e-05	0.8242749	45.09850693	0.87221272	0.13507246558310584	0.057419	0.01856
0.004	-0.0513	0.011	0.0003159045946109737	-0.00011170107212763708	-1.2217304763960308e-05	0.77376479	42.33494949	0.83969656	0.051319173063162575	0.0547117	0.01535
-0.0161	0.0485	-0.0134	0.001075122819228507	-0.00017278759594743863	-0.0003630284844148205	1.12969041	61.8086853	1.00422575	0.20285579640440976	0.0501143	0.01191
-0.0461	0.131	-0.01	0.00021642082724729686	-0.0005427973973702365	-0.0005951572749300663	1.22592795	67.0741272	1.10379929	0.18894202919596267	0.049619	0.01247
-0.0543	0.1222	-0.0429	0.0011431906600562858	-0.000609119908946021	-0.0013177235852557187	1.12659764	61.63947678	1.02449009	0.1356829327355213	0.0483605	0.01228
-0.0691	0.0493	0.0017	0.0012618730491919003	-0.00028274333882308137	-0.0018343410438460403	1.20553803	65.95853424	1.04928327	0.18038382089244373	0.0474043	0.01118
-0.0564	-0.0256	-0.0428	0.00266860842629933	-0.000486946861306418	-0.0015917402778188286	1.08529365	59.37960815	0.99799489	0.22477698328089887	0.0430828	0.00481
-0.0618	0.0649	-0.0456	0.004078834461910747	0.00015707963267948963	-0.001778490507782222	1.1251148	61.55834198	0.9788178	0.21075013797803596	0.0379045	0.00385
-0.0598	0.0246	0.0082	0.0018133970928221085	0.0005864306286700947	-0.0020472712125893483	1.25678527	68.76242065	1.04007485	0.24427845349431848	0.0484756	0.01015
-0.059	0.1064	-0.0268	0.00048520153205442357	0.000317649923862968	-0.0023911010752322315	1.2400707	67.84791565	1.10447421	0.21464030641088477	0.049051	0.01012
-0.0452	0.0298	-0.0524	0.003157300616857742	-0.000307177948351002	-0.001956514091485643	1.28982568	70.57015991	1.11865667	0.3025756970381938	0.0376835	0.00334
-0.0365	0.0443	-0.0695	0.0034033920413889425	-2.96705972839036e-05	-0.0019495327744776662	1.14380014	62.58067322	1.04076142	0.0668290046303138	0.0354541	0.00353
-0.0314	0.0394	-0.0771	0.0028693212902786776	0.0002897246558310587	-0.0019826940302655584	1.09729958	60.03649139	1.00610675	0.061931363000655965	0.0388069	0.00437
-0.032	0.0864	-0.0725	0.0036093408931242737	-0.00028623399732707005	-0.0018744836166419098	1.1164242	61.08285522	1.01949727	0.12340943348136868	0.0350774	0.00325
-0.0445	0.0622	-0.0525	0.003312634920285238	-0.0005009094953223725	-0.002228785454796759	1.04209709	57.0161972	0.97327324	0.09998416544945936	0.0376083	0.00298
-0.0337	-0.0065	-0.0457	0.0035081117965086025	-0.00040840704496667313	-0.002150245638457014	1.1269238	61.65731812	1.02094595	0.10462595714594045	0.0374475	0.00273
-0.0428	0.0761	-0.0942	0.003637266161156183	-0.0006492624817418905	-0.0023963370629882146	1.08109736	59.15001678	0.99761354	0.17100506129769996	0.0313865	0.00137
-0.0426	0.0445	-0.0913	0.0035465090400524776	-0.0010122909661567112	-0.0021135937241651332	0.95257443	52.11815262	0.930728	0.07152644721708037	0.0323684	0.00162
-0.0436	0.0558	-0.0542	0.0033981560536329595	-0.0009232791743050004	-0.0017645278737662671	0.96563292	52.83261871	0.94243108	0.07872153143350477	0.0353722	0.00209
-0.0342	-0.0038	-0.0963	0.0032812189937493396	-0.0008587019919812101	-0.0024312436480281013	1.09271967	59.78591156	1.00436155	0.15351150082346224	0.0352114	0.00193
-0.0322	0.0335	-0.1266	0.00411548637620263	-0.0011274826967883368	-0.0021589722847169856	0.96839339	52.98365402	0.93362225	0.13836597252857663	0.0287326	0.00077
-0.0396	0.077	-0.1375	0.004223696789826277	-0.001244419756671957	-0.002253220064324679	0.92159146	50.42298126	0.90735673	0.07776976265574806	0.0285371	0.00081
-0.0267	0.0954	-0.1574	0.005321508889330711	-0.001408480706359424	-0.0016441001553786586	1.04686916	57.27729416	0.9701635	0.14474964790689604	0.0232981	0.00027
-0.0284	0.1512	-0.1387	0.004221951460574283	-0.0011379546723003027	-0.0019373154697137059	0.99466145	54.42085648	0.94358323	0.15936493885752984	0.0263208	0.00049
-0.041	0.1883	-0.118	0.004131194339470578	-0.0011379546723003027	-0.0023544491609403502	0.94209468	51.5447731	0.91791334	0.09579454061651747	0.027872	0.00101
-0.0461	0.1043	-0.1243	0.004593706591249075	-0.0011449359893082802	-0.0024853488548399255	0.92676377	50.70597458	0.91829257	0.1254196631343025	0.0274953	0.00069
-0.0383	0.0695	-0.1641	0.004579743957233121	-0.0012880529879718153	-0.0028396506929947744	1.00959158	55.23772812	0.95924121	0.10796907354171692	0.0282825	0.00113
-0.0362	0.1182	-0.1606	0.004468042885105484	-0.0014660765716752368	-0.0028693212902786776	1.06725276	58.39253998	0.98734558	0.07026976265574807	0.0266574	0.00074
-0.0327	-0.0071	-0.1619	0.005092870757319453	-0.0010454522219446034	-0.002649409804527392	1.11579049	61.04817963	1.0109569	0.1933681853847944	0.0282634	0.00084
-0.0219	0.0627	-0.0948	0.0038222710618675813	-0.0006719517620178169	-0.002380629099720265	1.11992073	61.27416229	1.00184399	0.24334404300928925	0.0311046	0.00117
-0.0188	0.0738	-0.1386	0.003703588672731967	-0.000645771823237902	-0.002820452071222836	1.00264752	54.85779572	0.94409837	0.08723426497090499	0.0307608	0.0012
