trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0107522	0.02018
0.002	0.001	-0.0016	3.490658503988659e-05	2.094395102393195e-05	7.853981633974481e-05	0.99981177	39.79707718	0.99456931	0.011319517620178165	0.0100576	0.00793
0.0089	0.0881	-0.0079	-0.0005253441048502931	6.283185307179586e-05	0.0002722713633111154	1.09967279	43.77200317	1.05699456	0.1400935069454707	0.00851095	0.0025
0.0082	0.0084	-0.0027	-0.0005759586531581287	0.00018675022996339323	0.00015707963267948963	1.05418909	41.96154404	1.01899091	0.10008623279155292	0.00868875	0.0025
0.0086	-0.0813	0.0056	-0.0002652900463031381	0.00011170107212763708	5.4105206811824215e-05	1.09046161	43.40535355	1.04796952	0.1228346095279206	0.0112535	0.00919
0.0064	-0.0304	-0.0036	-0.0002478367537831948	0.00016929693744344995	3.316125578789226e-05	1.09286928	43.50119019	1.00622224	0.06709965544298441	0.00947243	0.00458
0.0068	-0.0164	0.0009	-0.00029496064358704166	9.599310885968811e-05	1.3962634015954635e-05	1.04141188	41.45294952	0.98357896	0.025881317007977318	0.00877702	0.00352
0.0036	0.0183	-0.0006	-0.000296705972839036	5.759586531581287e-05	-5.235987755982989e-05	1.01429784	40.37368774	0.96872203	0.04472325421858271	0.00880712	0.00247
0.0042	0.0928	-0.005	-0.0007731808586334879	8.726646259971648e-06	1.5707963267948964e-05	1.09493542	43.58343124	1.02845352	0.1091705972839036	0.00722933	0.00131
0.004	0.0297	-0.0053	-0.0006998770300497262	-2.6179938779914945e-05	-2.6179938779914945e-05	1.04730272	41.68743515	0.99249321	0.0711049157835756	0.00766826	0.00126
0.0071	0.0077	-0.0047	-0.0005183627878423159	4.363323129985824e-05	-3.316125578789226e-05	1.03651929	41.25820541	0.99164953	0.038615436464758034	0.00798088	0.00237
0.0075	0.0106	-0.0124	-0.00040666171571467877	1.3962634015954635e-05	6.108652381980153e-05	1.04304683	41.51803207	0.97791719	0.022780972450961726	0.00813395	0.00269
0.0088	0.0528	-0.0231	-0.0006963863715457374	7.330382858376184e-05	0.0001884955592153876	1.08495057	43.18598938	1.00561457	0.07802374428972261	0.0070619	0.00105
0.0089	0.0765	-0.0305	-0.001048942880448592	2.4434609527920616e-05	0.0002617993877991494	1.09269607	43.49429703	1.01458172	0.05493647782712289	0.00641036	0.00055
0.0067	-0.0229	-0.023	-0.000752236907609556	5.235987755982989e-05	0.00010821041362364843	1.17146742	46.62975693	1.05697838	0.13301101075232233	0.00765204	0.00124
0.0088	-0.0098	-0.0199	-0.0006422811647339132	1.7453292519943294e-06	7.155849933176751e-05	0.99926388	39.77526855	0.95831253	0.02816111027376796	0.0074237	0.00135
0.0092	-0.0008	-0.0184	-0.0005637413483941684	1.7453292519943294e-06	7.155849933176751e-05	0.97875053	38.95874405	0.94790466	0.01482699081698724	0.00745708	0.00123
0.0129	0.0871	-0.0227	-0.0009302604913129776	0.00012217304763960306	0.0003647738136668148	1.12437022	44.75507355	1.0393882	0.13490810878207324	0.00607711	0.00051
0.0162	0.0296	-0.0236	-0.000932005820564972	9.075712110370512e-05	0.00043458698374658803	1.03765464	41.30339813	0.99048255	0.06684872129338328	0.00626576	0.00044
0.0175	-0.0034	-0.0249	-0.0006806784082777885	9.250245035569947e-05	0.00039269908169872416	1.00013363	39.80988693	0.9721269	0.05034803217935209	0.006818	0.00074
0.0162	0.0403	-0.0305	-0.0007033676885537148	8.552113334772214e-05	0.00040317105721069014	1.03369606	41.14582443	0.97300319	0.052607128639793485	0.00606507	0.00062
0.018	0.0646	-0.0307	-0.000804596785169386	5.235987755982988e-06	0.0005846852994181004	1.05270636	41.90252304	0.98254021	0.04445142422074103	0.00596964	0.00036
0.0181	0.0919	-0.03	-0.0010175269539126942	2.094395102393195e-05	0.0006859143960337716	1.06763744	42.49684906	0.99550187	0.044593361431346415	0.00604719	0.00036
0.0143	-0.0056	-0.0205	-0.0007714355293814937	-3.141592653589793e-05	0.0003874630939427412	1.14612508	45.62101364	1.04677024	0.140645130209103	0.0072093	0.00062
0.0158	0.0253	-0.0171	-0.0009529497715889039	-3.141592653589793e-05	0.0004572762640225143	1.02741146	40.89567184	0.97991241	0.048366370614359167	0.00691372	0.00048
0.0175	0.0488	-0.022	-0.0010559241974565693	-2.96705972839036e-05	0.000582939970166106	1.02241743	40.69688416	0.96906507	0.041619173063162575	0.00591773	0.00047
0.0185	0.08	-0.0312	-0.001244419756671957	4.363323129985824e-05	0.0006719517620178169	1.0571413	42.07905197	0.99291284	0.05894055898254301	0.00535679	0.00018
0.0177	-0.0187	-0.0248	-0.0010035643198967395	-8.37758040957278e-05	0.0005358160803622592	1.14705884	45.65818405	1.04647287	0.13112000769131807	0.00641954	0.00052
0.0185	0.0226	-0.0254	-0.0009651670763528643	-6.981317007977319e-05	0.0005794493116621174	1.00560272	40.02758408	0.96432969	0.0474996554429844	0.00580609	0.00032
0.0193	0.0366	-0.0322	-0.0009808750396208131	-0.000148352986419518	0.000619591884457987	0.99251217	39.50651932	0.95339636	0.028319517620178165	0.00525123	0.00026
0.0211	0.098	-0.0363	-0.001270599695451872	-0.00014311699866353502	0.000778416846389471	1.08644164	43.24534225	1.00800394	0.08998928027592627	0.00513631	0.00022
0.0192	0.0244	-0.0276	-0.0010140362954087054	-0.00010821041362364843	0.0005899212871740833	1.11283922	44.29608536	1.01744805	0.10819827721492203	0.00560284	0.00035
0.0251	0.0172	-0.0243	-0.0009808750396208131	-9.948376736367679e-05	0.0006928957130417488	0.99729627	39.69694901	0.9663034	0.02364311639577648	0.00571257	0.00036
0.0261	0.0665	-0.0362	-0.0012095131716320703	-0.00022863813201125715	0.0007906341511534313	1.05375862	41.94440842	0.99151597	0.084976546738526	0.00458252	0.00026
